3199.71728515613  5.267131E-28
3200.78960895526  5.439747E-28
3201.8619327544  1.367839E-27
3202.93425655353  1.398056E-27
3204.00658035266  1.179025E-27
3205.0789041518  5.419958E-28
3206.15122795093  4.595947E-28
3207.22355175006  4.262258E-28
3208.2958755492  9.457430E-28
3209.36819934833  3.904759E-28
3210.44052314746  1.238680E-28
3211.5128469466  3.495822E-28
3212.58517074573  5.411544E-28
3213.65749454486  7.188366E-28
3214.729818344  4.867907E-28
3215.80214214313  4.701422E-28
3216.87446594226  4.581847E-29
3217.9467897414  7.166406E-28
3219.01911354053  6.407989E-28
3220.09143733966  4.015845E-28
3221.1637611388  8.059010E-28
3222.23608493793  9.613504E-28
3223.30840873706  7.267437E-28
3224.3807325362  1.262271E-27
3225.45305633533  6.748755E-28
3226.52538013446  8.308040E-28
3227.5977039336  8.315111E-28
3228.67002773273  6.446239E-28
3229.74235153186  4.070919E-28
3230.814675331  4.042097E-28
3231.88699913013  8.074118E-28
3232.95932292926  8.209256E-28
3234.0316467284  5.568133E-28
3235.10397052753  9.881813E-28
3236.17629432666  1.058362E-27
3237.2486181258  8.209413E-28
3238.32094192493  1.159447E-27
3239.39326572406  9.289283E-28
3240.4655895232  1.077024E-27
3241.53791332233  7.728538E-28
3242.61023712146  6.351344E-28
3243.6825609206  5.243453E-28
3244.75488471973  6.691177E-28
3245.82720851886  6.296949E-28
3246.899532318  4.980012E-28
3247.97185611713  2.525009E-28
3249.04417991626  3.682323E-28
3250.1165037154  6.754997E-28
3251.18882751453  5.144043E-28
3252.26115131366  6.470290E-28
3253.3334751128  5.210574E-28
3254.40579891193  5.162166E-28
3255.47812271106  9.757564E-28
3256.5504465102  6.484179E-28
3257.62277030933  1.506207E-28
3258.69509410846  4.833633E-28
3259.7674179076  5.562246E-28
3260.83974170673  6.943857E-28
3261.91206550586  6.440104E-28
3262.984389305  6.128007E-28
3264.05671310413  4.659082E-28
3265.12903690326  3.798711E-28
3266.2013607024  5.265787E-28
3267.27368450153  7.425855E-28
3268.34600830066  8.915839E-28
3269.4183320998  7.182605E-28
3270.49065589893  9.183258E-28
3271.56297969806  6.003053E-28
3272.63530349719  3.151551E-28
3273.70762729633  5.626923E-28
3274.77995109546  5.053524E-28
3275.85227489459  5.899311E-28
3276.92459869373  5.694769E-28
3277.99692249286  5.932931E-28
3279.06924629199  3.956719E-28
3280.14157009113  6.374621E-28
3281.21389389026  1.118545E-27
3282.28621768939  1.024642E-27
3283.35854148853  7.771882E-28
3284.43086528766  4.960946E-28
3285.50318908679  5.532049E-28
3286.57551288593  8.320948E-28
3287.64783668506  8.565355E-28
3288.72016048419  9.008767E-28
3289.79248428333  7.700514E-28
3290.86480808246  8.798308E-28
3291.93713188159  5.804901E-28
3293.00945568073  5.361134E-28
3294.08177947986  9.851391E-28
3295.15410327899  8.615905E-28
3296.22642707813  7.759806E-28
3297.29875087726  8.331036E-28
3298.37107467639  8.555107E-28
3299.44339847553  9.271453E-28
3300.51572227466  4.866977E-28
3301.58804607379  5.587435E-28
3302.66036987293  3.423953E-28
3303.73269367206  1.836597E-28
3304.80501747119  4.764651E-28
3305.87734127033  4.957905E-28
3306.94966506946  6.468182E-28
3308.02198886859  3.754591E-28
3309.09431266773  6.524403E-28
3310.16663646686  5.752285E-28
3311.23896026599  4.297608E-28
3312.31128406513  4.420288E-28
3313.38360786426  2.453802E-28
3314.45593166339  4.455369E-28
3315.52825546253  6.444575E-28
3316.60057926166  6.316563E-28
3317.67290306079  5.033987E-28
3318.74522685993  4.219259E-28
3319.81755065906  6.537527E-28
3320.88987445819  7.726586E-28
3321.96219825733  5.901208E-28
3323.03452205646  5.862201E-28
3324.10684585559  6.621112E-28
3325.17916965473  6.101687E-28
3326.25149345386  5.442620E-28
3327.32381725299  7.555728E-28
3328.39614105213  6.285708E-28
3329.46846485126  4.613743E-28
3330.54078865039  6.429078E-28
3331.61311244953  4.901598E-28
3332.68543624866  5.066851E-28
3333.75776004779  8.087769E-28
3334.83008384693  7.842347E-28
3335.90240764606  9.035169E-28
3336.97473144519  7.542223E-28
3338.04705524433  5.917002E-28
3339.11937904346  5.896961E-28
3340.19170284259  6.634639E-28
3341.26402664173  7.960302E-28
3342.33635044086  8.405079E-28
