3199.71728515613  1.542310E-16
3200.78960895526  1.591788E-16
3201.8619327544  3.999913E-16
3202.93425655353  4.085539E-16
3204.00658035266  3.443158E-16
3205.0789041518  1.581755E-16
3206.15122795093  1.340379E-16
3207.22355175006  1.242230E-16
3208.2958755492  2.754515E-16
3209.36819934833  1.136517E-16
3210.44052314746  3.602886E-17
3211.5128469466  1.016133E-16
3212.58517074573  1.571928E-16
3213.65749454486  2.086661E-16
3214.729818344  1.412128E-16
3215.80214214313  1.362923E-16
3216.87446594226  1.327373E-17
3217.9467897414  2.074744E-16
3219.01911354053  1.853939E-16
3220.09143733966  1.161078E-16
3221.1637611388  2.328503E-16
3222.23608493793  2.775797E-16
3223.30840873706  2.097000E-16
3224.3807325362  3.639827E-16
3225.45305633533  1.944746E-16
3226.52538013446  2.392485E-16
3227.5977039336  2.392930E-16
3228.67002773273  1.853873E-16
3229.74235153186  1.169977E-16
3230.814675331  1.160923E-16
3231.88699913013  2.317414E-16
3232.95932292926  2.354638E-16
3234.0316467284  1.596033E-16
3235.10397052753  2.830615E-16
3236.17629432666  3.029638E-16
3237.2486181258  2.348447E-16
3238.32094192493  3.314605E-16
3239.39326572406  2.653845E-16
3240.4655895232  3.074902E-16
3241.53791332233  2.205037E-16
3242.61023712146  1.810910E-16
3243.6825609206  1.494037E-16
3244.75488471973  1.905283E-16
3245.82720851886  1.791844E-16
3246.899532318  1.416164E-16
3247.97185611713  7.175616E-17
3249.04417991626  1.045758E-16
3250.1165037154  1.917115E-16
3251.18882751453  1.458952E-16
3252.26115131366  1.833892E-16
3253.3334751128  1.475874E-16
3254.40579891193  1.461199E-16
3255.47812271106  2.760150E-16
3256.5504465102  1.832990E-16
3257.62277030933  4.255042E-17
3258.69509410846  1.364605E-16
3259.7674179076  1.569270E-16
3260.83974170673  1.957774E-16
3261.91206550586  1.814551E-16
3262.984389305  1.725480E-16
3264.05671310413  1.311009E-16
3265.12903690326  1.068209E-16
3266.2013607024  1.479783E-16
3267.27368450153  2.085433E-16
3268.34600830066  2.502229E-16
3269.4183320998  2.014475E-16
3270.49065589893  2.573900E-16
3271.56297969806  1.681444E-16
3272.63530349719  8.821652E-17
3273.70762729633  1.574026E-16
3274.77995109546  1.412703E-16
3275.85227489459  1.648062E-16
3276.92459869373  1.589879E-16
3277.99692249286  1.655286E-16
3279.06924629199  1.103201E-16
3280.14157009113  1.776192E-16
3281.21389389026  3.114620E-16
3282.28621768939  2.851282E-16
3283.35854148853  2.161276E-16
3284.43086528766  1.378685E-16
3285.50318908679  1.536395E-16
3286.57551288593  2.309438E-16
3287.64783668506  2.375721E-16
3288.72016048419  2.497079E-16
3289.79248428333  2.133062E-16
3290.86480808246  2.435566E-16
3291.93713188159  1.605878E-16
3293.00945568073  1.482148E-16
3294.08177947986  2.721758E-16
3295.15410327899  2.378867E-16
3296.22642707813  2.141103E-16
3297.29875087726  2.297223E-16
3298.37107467639  2.357476E-16
3299.44339847553  2.553214E-16
3300.51572227466  1.339419E-16
3301.58804607379  1.536694E-16
3302.66036987293  9.410674E-17
3303.73269367206  5.044578E-17
3304.80501747119  1.307857E-16
3305.87734127033  1.360020E-16
3306.94966506946  1.773160E-16
3308.02198886859  1.028600E-16
3309.09431266773  1.786254E-16
3310.16663646686  1.573843E-16
3311.23896026599  1.175078E-16
3312.31128406513  1.207839E-16
3313.38360786426  6.700649E-17
3314.45593166339  1.215850E-16
3315.52825546253  1.757557E-16
3316.60057926166  1.721533E-16
3317.67290306079  1.371089E-16
3318.74522685993  1.148442E-16
3319.81755065906  1.778303E-16
3320.88987445819  2.100388E-16
3321.96219825733  1.603143E-16
3323.03452205646  1.591519E-16
3324.10684585559  1.796394E-16
3325.17916965473  1.654400E-16
3326.25149345386  1.474751E-16
3327.32381725299  2.046006E-16
3328.39614105213  1.701002E-16
3329.46846485126  1.247741E-16
3330.54078865039  1.737561E-16
3331.61311244953  1.323882E-16
3332.68543624866  1.367635E-16
3333.75776004779  2.181632E-16
3334.83008384693  2.114070E-16
3335.90240764606  2.434055E-16
3336.97473144519  2.030553E-16
3338.04705524433  1.591980E-16
3339.11937904346  1.585569E-16
3340.19170284259  1.782770E-16
3341.26402664173  2.137611E-16
3342.33635044086  2.255601E-16
3343.40867423999  2.038266E-16
3344.48099803913  1.697418E-16
3345.55332183826  1.579481E-16
3346.62564563739  1.714094E-16
3347.69796943653  2.754933E-16
3348.77029323566  2.113673E-16
3349.84261703479  2.481337E-16
3350.91494083393  2.008468E-16
3351.98726463306  2.044464E-16
3353.05958843219  1.553349E-16
3354.13191223133  1.523687E-16
3355.20423603046  1.864672E-16
3356.27655982959  1.764622E-16
3357.34888362873  1.545370E-16
3358.42120742786  2.032780E-16
3359.49353122699  1.714431E-16
3360.56585502613  1.223189E-16
3361.63817882526  1.652994E-16
3362.71050262439  1.897191E-16
3363.78282642353  1.670396E-16
3364.85515022266  1.396524E-16
3365.92747402179  1.510212E-16
3366.99979782093  1.804216E-16
3368.07212162006  1.505796E-16
3369.14444541919  1.328010E-16
3370.21676921833  1.222494E-16
3371.28909301746  1.170726E-16
3372.36141681659  1.206994E-16
3373.43374061572  1.304392E-16
3374.50606441486  1.622095E-16
3375.57838821399  1.426916E-16
3376.65071201312  1.036975E-16
3377.72303581226  1.540731E-16
3378.79535961139  1.649769E-16
3379.86768341052  1.708452E-16
3380.94000720966  1.596316E-16
3382.01233100879  1.737206E-16
3383.08465480793  1.773817E-16
3384.15697860706  1.715200E-16
3385.22930240619  1.610312E-16
3386.30162620532  1.616956E-16
