speclam specflux F_lam_all F_lam_tot rayscat
6682.68694293525 4.267397e-17 3.426193031865148e+43 2.0434676269765648e+43 437.45399731010707
6684.22591471698 4.513124e-17 3.4244590078970425e+43 2.0427820905503962e+43 437.85710579535817
6685.76488649871 4.738106e-17 3.422726236864192e+43 2.0420968242578561e+43 438.2604928110884
6687.30385828045 4.30302e-17 3.4209947175915626e+43 2.0414118280163687e+43 438.6641584855714
6688.84283006217 4.331565e-17 3.4192644489055064e+43 2.0407271017433208e+43 439.0681029471024
6690.38180184391 5.110328e-17 3.41753542963365e+43 2.0400426453560238e+43 439.4723263240222
6691.92077362564 4.976119e-17 3.4158076586050494e+43 2.0393584587717755e+43 439.876828744684
6693.45974540737 4.780756e-17 3.4140811346500694e+43 2.0386745419078157e+43 440.2816103374806
6694.9987171891 5.032772e-17 3.412355856600423e+43 2.0379908946813357e+43 440.68667123083156
6696.53768897083 5.251859e-17 3.4106318232891717e+43 2.0373075170094882e+43 441.0920115531864
6698.07666075256 4.88041e-17 3.408909033550716e+43 2.0366244088093761e+43 441.49763143302386
6699.61563253429 4.843745e-17 3.4071874862208017e+43 2.0359415699980613e+43 441.9035309988522
6701.15460431602 4.758403e-17 3.4054671801365148e+43 2.0352590004925653e+43 442.3097103792094
6702.69357609775 4.650329e-17 3.4037481141362644e+43 2.0345767002098528e+43 442.71616970266325
6704.23254787948 4.499298e-17 3.4020302870598155e+43 2.033894669066862e+43 443.12290909780955
6705.77151966121 4.578178e-17 3.4003136977482473e+43 2.0332129069804712e+43 443.52992869327585
6707.31049144294 4.816794e-17 3.39859834504398e+43 2.032531413867523e+43 443.9372286177179
6708.84946322467 4.424364e-17 3.396884227790758e+43 2.031850189644815e+43 444.34480899982145
6710.3884350064 4.126232e-17 3.395171344833665e+43 2.031169234229105e+43 444.7526699683005
6711.92740678813 4.057184e-17 3.393459695019092e+43 2.0304885475371006e+43 445.1608116519008
6713.46637856987 4.196458e-17 3.3917492771947603e+43 2.029808129485467e+43 445.56923417939913
6715.0053503516 4.266459e-17 3.3900400902097377e+43 2.0291279799908416e+43 445.9779376795927
6716.54432213333 4.445713e-17 3.3883321329143817e+43 2.0284480989698018e+43 446.3869222813184
6718.08329391506 4.55458e-17 3.38662540416038e+43 2.027768486338888e+43 446.7961881134386
6719.62226569679 4.620836e-17 3.38491990280073e+43 2.027089142014596e+43 447.2057353048459
6721.16123747852 4.363745e-17 3.3832156276897583e+43 2.0264100659133868e+43 447.61556398446106
6722.70020926025 4.376954e-17 3.381512577683094e+43 2.0257312579516734e+43 448.0256742812364
6724.23918104198 4.640288e-17 3.379810751637679e+43 2.0250527180458274e+43 448.4360663241527
6725.77815282371 4.628157e-17 3.378110148411772e+43 2.0243744461121844e+43 448.8467402422197
6727.31712460544 4.414411e-17 3.3764107668649287e+43 2.0236964420670282e+43 449.25769616447724
6728.85609638717 4.488208e-17 3.374712605858019e+43 2.02301870582661e+43 449.6689342199954
6730.3950681689 4.524454e-17 3.373015664253214e+43 2.0223412373071366e+43 450.08045453787327
6731.93403995063 4.084655e-17 3.3713199409139905e+43 2.0216640364247769e+43 450.4922572472385
6733.47301173236 4.265458e-17 3.369625434705124e+43 2.020987103095655e+43 450.90434247724914
6735.01198351409 4.467715e-17 3.367932144492685e+43 2.020310437235854e+43 451.3167103570938
6736.55095529582 4.153528e-17 3.3662400691440536e+43 2.0196340387614239e+43 451.7293610159885
6738.08992707756 4.070507e-17 3.3645492075278804e+43 2.018957907588359e+43 452.1422945831824
6739.62889885929 4.228506e-17 3.3628595585141503e+43 2.0182820436326358e+43 452.5555111879471
6741.16787064102 4.589375e-17 3.361171120974105e+43 2.0176064468101722e+43 452.969010959591
6742.70684242275 5.063794e-17 3.3594838937802933e+43 2.0169311170368557e+43 453.38279402744837
6744.24581420448 4.343867e-17 3.3577978758065427e+43 2.0162560542285283e+43 453.7968605208841
6745.78478598621 4.364195e-17 3.3561130659279732e+43 2.0155812583009962e+43 454.2112105692935
6747.32375776794 4.44709e-17 3.354429463020994e+43 2.014906729170028e+43 454.6258443020991
6748.86272954967 4.703411e-17 3.352747065963292e+43 2.0142324667513495e+43 455.04076184875487
6750.4017013314 4.84725e-17 3.3510658736338314e+43 2.013558470960647e+43 455.45596333874295
6751.94067311313 4.752072e-17 3.349385884912869e+43 2.0128847417135726e+43 455.871448901577
6753.47964489486 4.8842e-17 3.347707098681931e+43 2.0122112789257364e+43 456.2872186667979
6755.01861667659 4.188192e-17 3.3460295138238197e+43 2.0115380825127109e+43 456.7032727639772
6756.55758845832 4.438944e-17 3.344353129222613e+43 2.010865152390026e+43 457.119611322716
6758.09656024005 4.440049e-17 3.3426779437636656e+43 2.0101924884731826e+43 457.5362344726448
6759.63553202178 4.33949e-17 3.341003956333602e+43 2.0095200906776353e+43 457.9531423434232
6761.17450380352 4.106779e-17 3.3393311658203036e+43 2.0088479589188026e+43 458.3703350647446
6762.71347558525 3.741475e-17 3.337659571112953e+43 2.0081760931120744e+43 458.7878127663216
6764.25244736698 3.739142e-17 3.335989171101965e+43 2.0075044931727894e+43 459.2055755779058
6765.79141914871 3.812816e-17 3.3343199646790286e+43 2.0068331590162543e+43 459.62362362927524
6767.33039093044 4.131592e-17 3.3326519507371053e+43 2.0061620905577437e+43 460.0419570502378
6768.86936271217 4.076969e-17 3.330985128170405e+43 2.005491287712486e+43 460.46057597063054
6770.4083344939 4.164855e-17 3.329319495874403e+43 2.0048207503956788e+43 460.8794805203203
6771.94730627563 3.89995e-17 3.327655052745835e+43 2.0041504785224855e+43 461.2986708292032
6773.48627805736 3.91456e-17 3.325991797682686e+43 2.0034804720080244e+43 461.7181470272051
6775.02524983909 3.677036e-17 3.324329729584195e+43 2.0028107307673805e+43 462.1379092442814
6776.56422162082 3.310121e-17 3.3226688473508647e+43 2.002141254715609e+43 462.55795761041674
6778.10319340255 3.634788e-17 3.321009149884433e+43 2.0014720437677197e+43 462.9782922556256
6779.64216518428 3.933082e-17 3.319350636087902e+43 2.0008030978386932e+43 463.3989133099519
6781.18113696601 3.559089e-17 3.3176933048655095e+43 2.0001344168434726e+43 463.81982090346924
6782.72010874774 3.7891e-17 3.316037155122745e+43 1.9994660006969617e+43 464.2410151662802
6784.25908052948 3.879158e-17 3.3143821857663313e+43 1.99879784931403e+43 464.66249622852075
6785.79805231121 3.588038e-17 3.3127283957042627e+43 1.9981299626095196e+43 465.0842642203465
6787.33702409294 3.482776e-17 3.311075783845745e+43 1.9974623404982288e+43 465.5063192719521
6788.87599587467 3.531381e-17 3.3094243491012357e+43 1.9967949828949241e+43 465.9286615135588
6790.4149676564 3.99719e-17 3.3077740903824215e+43 1.9961278897143319e+43 466.351291075417
6791.95393943813 4.372266e-17 3.3061250066022347e+43 1.9954610608711532e+43 466.77420808780704
6793.49291121986 3.801166e-17 3.3044770966748395e+43 1.99479449628005e+43 467.1974126810381
6795.03188300159 3.989379e-17 3.302830359515623e+43 1.9941281958556441e+43 467.6209049854506
6796.57085478332 3.802309e-17 3.301184794041217e+43 1.993462159512531e+43 468.044685131412
6798.10982656505 3.512131e-17 3.299540399169474e+43 1.9927963871652728e+43 468.4687532493211
6799.64879834678 3.633156e-17 3.297897173819479e+43 1.9921308787283912e+43 468.89310946960524
6801.18777012851 4.127829e-17 3.2962551169115332e+43 1.9914656341163758e+43 469.31775392272294
6802.72674191024 3.568883e-17 3.2946142273671766e+43 1.9908006532436884e+43 469.7426867391598
6804.26571369197 3.392738e-17 3.2929745041091546e+43 1.9901359360247446e+43 470.1679080494327
6805.8046854737 3.705908e-17 3.2913359460614543e+43 1.989471482373947e+43 470.59341798408747
6807.34365725544 4.168259e-17 3.289698552149252e+43 1.988807292205639e+43 471.01921667370243
6808.88262903717 3.477102e-17 3.288062321298982e+43 1.9881433654341567e+43 471.4453042488769
6810.4216008189 3.242591e-17 3.2864272524382654e+43 1.9874797019737867e+43 471.8716808402478
6811.96057260063 3.963512e-17 3.284793344495942e+43 1.9868163017387895e+43 472.29834657848073
6813.49954438236 3.780344e-17 3.283160596402069e+43 1.9861531646433868e+43 472.7253015942669
6815.03851616409 3.816519e-17 3.2815290070879157e+43 1.9854902906017786e+43 473.15254601833095
6816.57748794582 3.86233e-17 3.2798985754859553e+43 1.9848276795281225e+43 473.5800799814253
6818.11645972755 4.586649e-17 3.2782693005298725e+43 1.984165331336547e+43 474.00790361433224
6819.65543150928 4.095909e-17 3.2766411811545596e+43 1.983503245941151e+43 474.4360170478624
6821.19440329101 3.780355e-17 3.2750142162961077e+43 1.982841423255997e+43 474.86442041285807
6822.73337507274 4.554922e-17 3.273388404891819e+43 1.9821798631951234e+43 475.29311384018973
6824.27234685447 4.279672e-17 3.2717637458801905e+43 1.9815185656725267e+43 475.72209746075794
6825.8113186362 4.322145e-17 3.2701402382009233e+43 1.980857530602182e+43 476.15137140549143
6827.35029041793 5.174844e-17 3.268517880794914e+43 1.9801967578980273e+43 476.580935805351
6828.88926219967 5.478427e-17 3.266896672604247e+43 1.9795362474739654e+43 477.01079079132717
6830.4282339814 5.565334e-17 3.2652766125722316e+43 1.9788759992438833e+43 477.44093649443283
6831.96720576313 5.728405e-17 3.263657699643343e+43 1.9782160131216241e+43 477.8713730457193
6833.50617754486 5.810304e-17 3.2620399327632515e+43 1.977556289021002e+43 478.30210057626385
6835.04514932659 5.318561e-17 3.2604233108788224e+43 1.9768968268558028e+43 478.7331192171736
6836.58412110832 4.924236e-17 3.258807832938113e+43 1.976237626539782e+43 479.1644290995842
6838.12309289005 4.187181e-17 3.2571934978903546e+43 1.9755786879866606e+43 479.59603035466296
6839.66206467178 3.777097e-17 3.25558030468598e+43 1.9749200111101348e+43 480.027923113604
6841.20103645351 3.679076e-17 3.2539682522766e+43 1.974261595823874e+43 480.4601075076341
6842.74000823524 3.424913e-17 3.252357339615005e+43 1.9736034420415093e+43 480.89258366800624
6844.27898001697 3.438772e-17 3.2507475656551616e+43 1.9729455496766436e+43 481.32535172600603
6845.8179517987 3.66631e-17 3.249138929352231e+43 1.972287918642857e+43 481.7584118129457
6847.35692358043 3.397194e-17 3.2475314296625343e+43 1.971630548853691e+43 482.19176406017004
6848.89589536216 3.14624e-17 3.24592506554358e+43 1.9709734402226647e+43 482.62540859905073
6850.43486714389 3.482131e-17 3.2443198359540466e+43 1.9703165926632655e+43 483.0593455609902
6851.97383892562 3.471882e-17 3.242715739853791e+43 1.9696600060889557e+43 483.49357507742013
6853.51281070736 3.039281e-17 3.241112776203824e+43 1.9690036804131579e+43 483.92809727980523
6855.05178248908 3.024307e-17 3.239510943966363e+43 1.968347615549283e+43 484.3629122996281
6856.59075427082 3.413939e-17 3.237910242104738e+43 1.967691811410693e+43 484.79802026841907
6858.12972605255 3.582436e-17 3.236310669583505e+43 1.9670362679107428e+43 485.2334213177213
6859.66869783428 3.37123e-17 3.234712225368348e+43 1.966380984962745e+43 485.66911557911544
6861.20766961601 3.425169e-17 3.2331149084261146e+43 1.965725962479982e+43 486.10510318421217
6862.74664139774 3.345313e-17 3.2315187177248394e+43 1.9650712003757258e+43 486.54138426464834
6864.28561317947 2.960151e-17 3.2299236522336887e+43 1.9644166985631984e+43 486.9779589520935
6865.8245849612 2.492696e-17 3.2283297109230024e+43 1.963762456955606e+43 487.41482737824424
6867.36355674293 2.795915e-17 3.226736892764281e+43 1.9631084754661305e+43 487.8519896748279
6868.90252852466 2.47619e-17 3.225145196730172e+43 1.9624547540079178e+43 488.28944597360066
6870.44150030639 2.205455e-17 3.2235546217944766e+43 1.9618012924940896e+43 488.7271964063502
6871.98047208812 2.813329e-17 3.221965166932159e+43 1.9611480908377446e+43 489.16524110489075
6873.51944386985 2.851066e-17 3.220376831119326e+43 1.960495148951949e+43 489.603580201068
6875.05841565158 3.054192e-17 3.2187896133332347e+43 1.9598424667497443e+43 490.04221382675627
6876.59738743331 3.216942e-17 3.2172035125522916e+43 1.959190044144145e+43 490.4811421138611
6878.13635921504 3.308232e-17 3.2156185277560555e+43 1.9585378810481426e+43 490.92036519431514
6879.67533099678 3.826459e-17 3.214034657925208e+43 1.9578859773746903e+43 491.35988320008454
6881.21430277851 3.806249e-17 3.21245190204161e+43 1.957234333036731e+43 491.7996962631577
6882.75327456024 3.857954e-17 3.21087025908824e+43 1.9565829479471733e+43 492.2398045155587
6884.29224634197 4.324582e-17 3.209289728049221e+43 1.9559318220189004e+43 492.6802080893399
6885.8312181237 3.962357e-17 3.207710307909817e+43 1.9552809551647686e+43 493.1209071165822
6887.37018990543 4.291783e-17 3.2061319976564207e+43 1.9546303472976056e+43 493.5619017293979
6888.90916168716 4.630844e-17 3.204554796276583e+43 1.9539799983302262e+43 494.0031920599265
6890.44813346889 5.598804e-17 3.202978702758965e+43 1.9533299081754047e+43 494.44477824033817
6891.98710525062 6.198793e-17 3.2014037160933725e+43 1.952680076745896e+43 494.8866604028322
6893.52607703235 7.554742e-17 3.199829835270742e+43 1.9520305039544332e+43 495.3288386796391
6895.06504881408 9.110508e-17 3.198257059283138e+43 1.9513811897137185e+43 495.77131320301606
6896.60402059581 9.78919e-17 3.1966853871237504e+43 1.9507321339364297e+43 496.21408410525174
6898.14299237754 9.376214e-17 3.195114817786908e+43 1.9500833365352283e+43 496.65715151866385
6899.68196415927 9.207727e-17 3.1935453502680513e+43 1.9494347974227402e+43 497.1005155755997
6901.220935941 7.711686e-17 3.1919769835637537e+43 1.9487865165115732e+43 497.54417640843593
6902.75990772274 6.612034e-17 3.1904097166716913e+43 1.9481384937142998e+43 497.9881341495818
6904.29887950446 5.386935e-17 3.1888435485907126e+43 1.9474907289434942e+43 498.43238893146446
6905.8378512862 4.907309e-17 3.187278478320709e+43 1.946843222111671e+43 498.87694088656076
6907.37682306793 4.597032e-17 3.1857145048627673e+43 1.9461959731313585e+43 499.3217901473571
6908.91579484966 3.922851e-17 3.184151627219034e+43 1.945548981915026e+43 499.7669368463806
6910.45476663139 3.709383e-17 3.182589844392799e+43 1.9449022483751403e+43 500.21238111618527
6911.99373841312 3.322244e-17 3.181029155388459e+43 1.944255772424142e+43 500.65812308935466
6913.53271019485 3.055193e-17 3.1794695592115147e+43 1.943609553974439e+43 501.1041628985016
6915.07168197658 2.796656e-17 3.177911054868592e+43 1.9429635929384274e+43 501.5505006762688
6916.61065375831 3.150873e-17 3.176353641367417e+43 1.9423178892284734e+43 501.9971365553282
6918.14962554004 3.047537e-17 3.1747973177168255e+43 1.941672442756921e+43 502.4440706683816
6919.68859732177 2.829842e-17 3.1732420829267575e+43 1.9410272534360927e+43 502.8913031481602
6921.2275691035 3.025411e-17 3.1716879360082607e+43 1.9403823211782855e+43 503.3388341274237
6922.76654088523 2.888929e-17 3.1701348759734825e+43 1.939737645895776e+43 503.78666373896345
6924.30551266696 3.091817e-17 3.168582901835681e+43 1.9390932275008203e+43 504.2347921155987
6925.84448444869 3.007916e-17 3.167032012609202e+43 1.938449065905647e+43 504.6832193901791
6927.38345623043 2.981676e-17 3.1654822073094893e+43 1.9378051610224615e+43 505.1319456955856
6928.92242801216 3.320003e-17 3.1639334849531114e+43 1.9371615127634573e+43 505.58097116472106
6930.46139979389 3.223936e-17 3.162385844557698e+43 1.9365181210407942e+43 506.0302959305262
6932.00037157562 3.122135e-17 3.1608392851419945e+43 1.9358749857666172e+43 506.4799201259684
6933.53934335735 3.267808e-17 3.15929380572583e+43 1.935232106853045e+43 506.9298438840446
6935.07831513908 3.162092e-17 3.1577494053301293e+43 1.9345894842121788e+43 507.3800673377811
6936.61728692081 2.836276e-17 3.156206082976904e+43 1.933947117756094e+43 507.830590620234
6938.15625870254 3.102688e-17 3.154663837689264e+43 1.93330500739685e+43 508.2814138644887
6939.69523048427 2.82121e-17 3.153122668491387e+43 1.9326631530464737e+43 508.73253720366023
6941.234202266 2.718732e-17 3.151582574408563e+43 1.9320215546169885e+43 509.18396077089307
6942.77317404773 2.919355e-17 3.1500435544671445e+43 1.931380212020382e+43 509.6356846993614
6944.31214582946 2.839892e-17 3.148505607694579e+43 1.9307391251686277e+43 510.0877091222688
6945.85111761119 3.48802e-17 3.146968733119388e+43 1.930098293973673e+43 510.5400341728484
6947.39008939292 3.053968e-17 3.1454329297711785e+43 1.929457718347449e+43 510.9926599843627
6948.92906117466 2.967322e-17 3.143898196680627e+43 1.9288173982018637e+43 511.4455866901072
6950.46803295639 3.130601e-17 3.142364532879515e+43 1.9281773334488145e+43 511.89881442339737
6952.00700473812 2.978507e-17 3.140831937400669e+43 1.927537524000164e+43 512.3523433175877
6953.54597651985 3.018079e-17 3.1393004092780015e+43 1.926897969767763e+43 512.8061735060592
6955.08494830158 3.188634e-17 3.137769947546501e+43 1.9262586706634406e+43 513.260305122221
6956.62392008331 3.13748e-17 3.1362405512422186e+43 1.9256196265990019e+43 513.714738299514
6958.16289186504 3.214728e-17 3.1347122194022905e+43 1.924980837486243e+43 514.1694731714078
6959.70186364677 3.251128e-17 3.133184951064904e+43 1.9243423032369257e+43 514.6245098714006
6961.2408354285 3.794321e-17 3.13165874526933e+43 1.9237040237628044e+43 515.0798485330206
6962.77980721023 3.343528e-17 3.130133601055894e+43 1.9230659989756072e+43 515.5354892898266
6964.31877899196 2.862207e-17 3.128609517465992e+43 1.922428228787046e+43 515.9914322754062
6965.85775077369 3.483917e-17 3.127086493542082e+43 1.921790713108813e+43 516.4476776233754
6967.39672255542 3.446157e-17 3.125564528327687e+43 1.921153451852582e+43 516.9042254673809
6968.93569433715 3.039657e-17 3.124043620867385e+43 1.9205164449300068e+43 517.3610759411001
6970.47466611889 2.817415e-17 3.1225237702068035e+43 1.9198796922527176e+43 517.8182291782401
6972.01363790061 3.390923e-17 3.1210049753926735e+43 1.919243193732343e+43 518.2756853125279
6973.55260968235 3.194373e-17 3.119487235472705e+43 1.9186069492804643e+43 518.7334444777392
6975.09158146408 2.841984e-17 3.11797054949574e+43 1.9179709588086752e+43 519.191506807661
6976.63055324581 2.775553e-17 3.1164549165116314e+43 1.9173352222285336e+43 519.6498724361184
6978.16952502754 3.207499e-17 3.1149403355712876e+43 1.9166997394515777e+43 520.1085414969648
6979.70849680927 3.003758e-17 3.1134268057266766e+43 1.9160645103893352e+43 520.5675141240841
6981.247468591 2.664135e-17 3.1119143260308144e+43 1.9154295349533128e+43 521.0267904513877
6982.78644037273 2.841545e-17 3.110402895537762e+43 1.914794813055e+43 521.4863706128175
6984.32541215446 3.162331e-17 3.1088925133026303e+43 1.9141603446058684e+43 521.9462547423448
6985.86438393619 2.890761e-17 3.1073831783815734e+43 1.9135261295173728e+43 522.4064429739714
6987.40335571792 3.013284e-17 3.1058748898317883e+43 1.9128921677009465e+43 522.8669354417268
6988.94232749965 3.320734e-17 3.104367646711515e+43 1.912258459068009e+43 523.3277322796712
6990.48129928138 3.292005e-17 3.102861448080039e+43 1.9116250035299644e+43 523.7888336218941
6992.02027106311 2.875606e-17 3.1013562929976784e+43 1.9109918009981938e+43 524.2502396025147
6993.55924284484 3.083311e-17 3.0998521805257984e+43 1.910358851384068e+43 524.7119503556814
6995.09821462658 3.092054e-17 3.0983491097267833e+43 1.9097261545989328e+43 525.1739660155749
6996.6371864083 3.306507e-17 3.0968470796640945e+43 1.9090937105541322e+43 525.6362867163953
6998.17615819004 2.80132e-17 3.0953460894021647e+43 1.9084615191609694e+43 526.0989125923901
6999.71512997177 2.84767e-17 3.093846138006522e+43 1.9078295803307574e+43 526.5618437778177
7001.2541017535 3.002088e-17 3.0923472245436905e+43 1.9071978939747772e+43 527.0250804069772
7002.79307353523 3.000403e-17 3.0908493480812284e+43 1.9065664600042918e+43 527.4886226141942
7004.33204531696 2.792921e-17 3.089352507687731e+43 1.9059352783305573e+43 527.9524705338243
7005.87101709869 2.693918e-17 3.0878567024328177e+43 1.9053043488648082e+43 528.416624300252
7007.40998888042 2.766724e-17 3.086361931387135e+43 1.9046736715182664e+43 528.8810840478918
7008.94896066215 3.073989e-17 3.08486819362235e+43 1.9040432462021314e+43 529.3458499111874
7010.48793244388 3.177481e-17 3.083375488211162e+43 1.9034130728275956e+43 529.8109220246124
7012.02690422561 2.471781e-17 3.081883814227282e+43 1.9027831513058294e+43 530.27630052267
7013.56587600734 2.640304e-17 3.0803931707454535e+43 1.9021534815479924e+43 530.7419855398914
7015.10484778907 2.98848e-17 3.0789035568414285e+43 1.9015240634652217e+43 531.2079772108399
7016.6438195708 2.643547e-17 3.077414971591985e+43 1.9008948969686473e+43 531.6742756701061
7018.18279135253 3.120361e-17 3.075927414074913e+43 1.9002659819693792e+43 532.1408810523127
7019.72176313426 2.656578e-17 3.0744408833690224e+43 1.899637318378513e+43 532.6077934921079
7021.260734916 3.179413e-17 3.072955378554129e+43 1.8990089061071302e+43 533.0750131241763
7022.79970669773 3.177438e-17 3.071470898711085e+43 1.8983807450663037e+43 533.5425400832212
7024.33867847946 2.555968e-17 3.069987442921723e+43 1.8977528351670765e+43 534.0103745039847
7025.87765026119 2.631791e-17 3.0685050102689057e+43 1.8971251763204907e+43 534.4785165212355
7027.41662204292 3.11574e-17 3.067023599836498e+43 1.896497768437567e+43 534.9469662697719
7028.95559382465 3.074817e-17 3.0655432107093727e+43 1.8958706114293153e+43 535.415723884422
7030.49456560638 2.662562e-17 3.0640638419734146e+43 1.8952437052067302e+43 535.8847895000417
7032.03353738811 2.866778e-17 3.062585492715502e+43 1.8946170496807886e+43 536.3541632515194
7033.57250916984 3.37775e-17 3.0611081620235293e+43 1.8939906447624593e+43 536.8238452737704
7035.11148095157 2.824819e-17 3.0596318489863886e+43 1.8933644903626956e+43 537.2938357017422
7036.6504527333 2.851402e-17 3.0581565526939704e+43 1.8927385863924336e+43 537.7641346704075
7038.18942451503 2.802521e-17 3.05668227223717e+43 1.8921129327625993e+43 538.2347423147734
7039.72839629676 2.797103e-17 3.0552090067078734e+43 1.8914875293841005e+43 538.7056587698735
7041.26736807849 2.768817e-17 3.0537367551989754e+43 1.89086237616784e+43 539.1768841707724
7042.80633986022 2.817721e-17 3.052265516804358e+43 1.8902374730246988e+43 539.6484186525623
7044.34531164196 3.106921e-17 3.050795290618891e+43 1.889612819865545e+43 540.1202623503706
7045.88428342369 2.82748e-17 3.0493260757384657e+43 1.888988416601246e+43 540.5924153993437
7047.42325520542 2.421512e-17 3.047857871259937e+43 1.8883642631426395e+43 541.0648779346657
7048.96222698715 2.82436e-17 3.046390676281162e+43 1.8877403594005602e+43 541.5376500915493
7050.50119876888 3.28505e-17 3.044924489900984e+43 1.8871167052858258e+43 542.0107320052352
7052.04017055061 2.737148e-17 3.043459311219238e+43 1.8864933007092444e+43 542.4841238109948
7053.57914233234 2.800086e-17 3.0419951393367427e+43 1.885870145581609e+43 542.9578256441266
7055.11811411407 2.658318e-17 3.040531973355301e+43 1.8852472398136986e+43 543.431837639962
7056.6570858958 2.636306e-17 3.039069812377706e+43 1.8846245833162858e+43 543.90615993386
7058.19605767753 3.045932e-17 3.037608655507735e+43 1.884002176000129e+43 544.3807926612094
7059.73502945926 2.785374e-17 3.0361485018501366e+43 1.8833800177759688e+43 544.8557359574274
7061.27400124099 2.817504e-17 3.0346893505106465e+43 1.882758108554538e+43 545.3309899579638
7062.81297302272 2.879838e-17 3.033231200595987e+43 1.8821364482465633e+43 545.806554798294
7064.35194480445 2.779244e-17 3.031774051213843e+43 1.8815150367627472e+43 546.2824306139267
7065.89091658618 3.030043e-17 3.030317901472885e+43 1.880893874013787e+43 546.7586175403969
7067.42988836792 2.838959e-17 3.028862750482754e+43 1.8802729599103698e+43 547.2351157132753
7068.96886014965 2.943716e-17 3.0274085973540816e+43 1.8796522943631725e+43 547.7119252681498
7070.50783193138 3.153227e-17 3.0259554411984565e+43 1.879031877282857e+43 548.1890463406492
7072.04680371311 3.340141e-17 3.024503281128436e+43 1.8784117085800708e+43 548.6664790664278
7073.58577549484 3.130225e-17 3.0230521162575607e+43 1.8777917881654604e+43 549.14422358117
7075.12474727657 2.821909e-17 3.021601945700329e+43 1.877172115949649e+43 549.6222800205892
7076.6637190583 3.325685e-17 3.020152768572217e+43 1.876552691843259e+43 550.1006485204286
7078.20269084003 2.868538e-17 3.0187045839896557e+43 1.8759335157568924e+43 550.5793292164612
7079.74166262176 2.814658e-17 3.0172573910700566e+43 1.8753145876011528e+43 551.058322244489
7081.28063440349 2.766054e-17 3.0158111889317833e+43 1.8746959072866227e+43 551.5376277403437
7082.81960618522 2.986573e-17 3.014365976694163e+43 1.8740774747238746e+43 552.0172458398868
7084.35857796695 2.762962e-17 3.0129217534774954e+43 1.8734592898234801e+43 552.4971766790089
7085.89754974868 2.65378e-17 3.0114785184030285e+43 1.8728413524959897e+43 552.9774203936305
7087.43652153041 3.013722e-17 3.0100362705929696e+43 1.8722236626519447e+43 553.4579771197015
7088.97549331214 2.951013e-17 3.0085950091704976e+43 1.871606220201886e+43 553.9388469932012
7090.51446509388 2.836801e-17 3.007154733259723e+43 1.87098902505633e+43 554.4200301501418
7092.05343687561 2.774351e-17 3.0057154419857475e+43 1.8703720771257993e+43 554.9015267265557
7093.59240865734 3.208496e-17 3.004277134474598e+43 1.8697553763207946e+43 555.3833368585131
7095.13138043907 3.06123e-17 3.002839809853264e+43 1.8691389225518122e+43 555.865460682113
7096.6703522208 2.821063e-17 3.001403467249685e+43 1.868522715729334e+43 556.3478983334809
7098.20932400253 3.118054e-17 2.9999681057927544e+43 1.8679067557638395e+43 556.830649948775
7099.74829578426 2.912875e-17 2.9985337246123133e+43 1.8672910425657944e+43 557.31371566418
7101.28726756599 2.976588e-17 2.9971003228391425e+43 1.86667557604565e+43 557.7970956159123
7102.82623934772 2.936179e-17 2.9956678996049846e+43 1.866060356113859e+43 558.2807899402163
7104.36521112945 3.149434e-17 2.994236454042522e+43 1.8654453826808616e+43 558.7647987733685
7105.90418291118 3.313871e-17 2.9928059852853737e+43 1.8648306556570823e+43 559.2491222516713
7107.44315469291 3.06271e-17 2.9913764924681144e+43 1.8642161749529471e+43 559.7337605114593
7108.98212647464 3.010898e-17 2.98994797472625e+43 1.863601940478863e+43 560.2187136890951
7110.52109825637 3.119263e-17 2.9885204311962344e+43 1.8629879521452362e+43 560.703981920973
7112.0600700381 2.806347e-17 2.98709386101546e+43 1.8623742098624617e+43 561.1895653435141
7113.59904181984 2.931314e-17 2.9856682633222455e+43 1.8617607135409215e+43 561.6754640931732
7115.13801360157 2.976397e-17 2.9842436372558737e+43 1.8611474630909997e+43 562.1616783064269
7116.6769853833 2.739654e-17 2.9828199819565355e+43 1.86053445842306e+43 562.6482081197881
7118.21595716503 2.306561e-17 2.9813972965653735e+43 1.8599216994474667e+43 563.1350536697975
7119.75492894676 2.482046e-17 2.979975580224459e+43 1.8593091860745747e+43 563.6222150930248
7121.29390072849 2.588136e-17 2.9785548320767903e+43 1.8586969182147262e+43 564.1096925260707
7122.83287251022 2.552969e-17 2.977135051266301e+43 1.8580848957782575e+43 564.5974861055632
7124.37184429195 2.417546e-17 2.9757162369378573e+43 1.8574731186755004e+43 565.0855959681612
7125.91081607368 2.529375e-17 2.9742983882372537e+43 1.856861586816778e+43 565.5740222505523
7127.44978785541 2.650244e-17 2.9728815043112017e+43 1.856250300112397e+43 566.0627650894558
7128.98875963714 2.497395e-17 2.971465584307359e+43 1.8556392584726736e+43 566.5518246216171
7130.52773141887 2.566119e-17 2.9700506273742885e+43 1.8550284618079005e+43 567.0412009838137
7132.0667032006 3.000213e-17 2.96863663266149e+43 1.8544179100283741e+43 567.5308943128518
7133.60567498233 2.871696e-17 2.967223599319379e+43 1.8538076030443756e+43 568.0209047455672
7135.14464676406 2.546158e-17 2.965811526499295e+43 1.853197540766181e+43 568.5112324188251
7136.68361854579 2.77762e-17 2.9644004133535035e+43 1.8525877231040697e+43 569.0018774695203
