speclam specflux F_lam_all F_lam_tot rayscat
6194.41 21.8638 4.0465680792809686e+43 2.275028906534799e+43 322.9443658730298
6195.84 21.5471 4.044524701458647e+43 2.274308696917642e+43 323.24268024583336
6197.27 22.006 4.042482796178652e+43 2.2735887402235075e+43 323.54120124305143
6198.69 22.8549 4.040456625729546e+43 2.2728740684223577e+43 323.8378392370961
6200.12 22.456 4.038417651132284e+43 2.2721546156683976e+43 324.13677232274006
6201.55 23.2005 4.036380144961684e+43 2.271435415699638e+43 324.4359123183634
6202.97 22.8671 4.0343583387910423e+43 2.2707214951954343e+43 324.7331652647956
6204.4 21.0104 4.032323755114716e+43 2.270002798891378e+43 325.03271791817446
6205.83 23.9697 4.0302906357634915e+43 2.269284355233892e+43 325.3324777672953
6207.26 23.811 4.028258979370145e+43 2.268566164176497e+43 325.6324449076788
6208.69 22.3296 4.026228784568992e+43 2.2678482256726035e+43 325.9326194348672
6210.12 23.1432 4.0242000499959253e+43 2.2671305396755466e+43 326.23300144442544
6211.55 22.5355 4.022172774288382e+43 2.266413106138555e+43 326.5335910319403
6212.98 22.0605 4.0201469560854025e+43 2.265695925014808e+43 326.83438829301997
6214.41 24.1092 4.018122594027538e+43 2.2649789962573566e+43 327.1353933232957
6215.84 23.557 4.016099686756923e+43 2.264262319819185e+43 327.43660621841974
6217.27 23.3275 4.014078232917238e+43 2.2635458956531864e+43 327.73802707406713
6218.71 22.6865 4.012044110376767e+43 2.2628247164047357e+43 328.04176601180626
6220.14 22.1261 4.010025569476347e+43 2.262108798404723e+43 328.34360453155705
6221.57 22.1747 4.008008477937764e+43 2.2613931325347106e+43 328.6456512996566
6223.0 23.493 4.0059928344109016e+43 2.260677718747241e+43 328.9479064118684
6224.44 23.9997 4.0039645573449e+43 2.259957556750928e+43 329.2524858278451
6225.87 21.4635 4.0019518158996867e+43 2.259242648747818e+43 329.5551593742863
6227.3 22.1971 3.999940518415707e+43 2.258527992684034e+43 329.85804155293033
6228.74 22.4355 3.9979166136961205e+43 2.257808593565198e+43 330.1632527116068
6230.17 22.051 3.995908210178457e+43 2.2570944429975656e+43 330.46655390287697
6231.61 23.8873 3.9938872169417624e+43 2.256375552812614e+43 330.77218719879943
6233.04 24.4107 3.991881701989401e+43 2.2556619075479044e+43 331.07590778896406
6234.48 23.0229 3.989863614803055e+43 2.2549435261019213e+43 331.3819636111925
6235.91 22.6986 3.987860983027358e+43 2.254230385946231e+43 331.6861039866975
6237.35 22.8483 3.985845796471238e+43 2.253512513043594e+43 331.9925827244698
6238.78 22.851 3.9838460424959007e+43 2.252799877802329e+43 332.2971432719395
6240.22 23.2734 3.9818337511623175e+43 2.2520825132467545e+43 332.6040453146735
6241.66 21.7172 3.9798229104505157e+43 2.251365403676167e+43 332.9111598941196
6243.09 22.4227 3.9778274681169524e+43 2.250653526319147e+43 333.2163521582017
6244.53 23.052 3.9758195145299303e+43 2.2499369247995448e+43 333.5238906277507
6245.97 22.3582 3.973813007508689e+43 2.2492205781159965e+43 333.83164192770386
6247.41 22.2301 3.9718079457011925e+43 2.248504486218568e+43 334.1396061562305
6248.85 21.1916 3.9698043277569526e+43 2.2477886490572398e+43 334.4477834115229
6250.29 20.7882 3.9678021523270377e+43 2.247073066581914e+43 334.75617379179556
6251.73 22.5024 3.965801418064071e+43 2.2463577387424127e+43 335.064777395286
6253.17 23.2312 3.9638021236221907e+43 2.245642665488451e+43 335.37359432025454
6254.61 21.9315 3.961804267657118e+43 2.24492784676969e+43 335.68262466498305
6256.05 22.0361 3.9598078488260865e+43 2.244213282535688e+43 335.991868527778
6257.49 23.236 3.95781286578787e+43 2.243498972735916e+43 336.301326006966
6258.93 21.2762 3.9558193172027916e+43 2.2427849173197754e+43 336.6109972008987
6260.37 22.9122 3.953827201732706e+43 2.2420711162365807e+43 336.92088220794835
6261.81 22.7656 3.9518365180409896e+43 2.2413575694355556e+43 337.2309811265119
6263.25 21.9919 3.949847264792556e+43 2.240644276865842e+43 337.5412940550065
6264.7 22.1561 3.947845641313085e+43 2.23992628770961e+43 337.85397827845514
6266.14 22.4081 3.94585925486254e+43 2.2392135052142416e+43 338.16472101005144
6267.58 23.3869 3.9438742948499487e+43 2.238500976796776e+43 338.47567804765436
6269.02 23.0571 3.941890759946326e+43 2.23778870240602e+43 338.7868494897737
6270.47 23.0586 3.9398948891385704e+43 2.2370717382923595e+43 339.10039858754277
6271.91 23.006 3.937914210345581e+43 2.2363599735643334e+43 339.41200062494545
6273.36 22.1378 3.9359212127952413e+43 2.235643522548509e+43 339.7259835081249
6274.8 22.1856 3.9339433847783775e+43 2.2349322672760526e+43 340.0380165378639
6276.25 22.8969 3.9319532551200693e+43 2.2342163291491425e+43 340.35243360635513
6277.69 23.8547 3.929978272557054e+43 2.2335055831244436e+43 340.6648980256641
6279.14 22.9873 3.927991005437678e+43 2.232790157676855e+43 340.97974967955287
6280.58 22.0343 3.9260188630184336e+43 2.2320799206914496e+43 341.2926458858505
6282.03 23.1168 3.9240344530971615e+43 2.2313650077129436e+43 341.60793252540634
6283.48 23.5484 3.9220514747099776e+43 2.230650351776194e+43 341.9234375612183
6284.92 22.4271 3.9200835874719976e+43 2.2299408788373933e+43 342.2369829419708
6286.37 22.5132 3.9181034582853903e+43 2.2292267350527702e+43 342.55292356489326
6287.82 21.7846 3.916124756627174e+43 2.228512848150514e+43 342.8690828859385
6289.27 23.1824 3.914147481162097e+43 2.227799218077201e+43 343.1854610060071
6290.72 22.901 3.9121716305564556e+43 2.2270858447793376e+43 343.5020580260222
6292.16 21.8874 3.9102108153447063e+43 2.2263776453696733e+43 343.8166883586586
6293.61 22.3044 3.908237800659227e+43 2.2256647836919469e+43 344.1337219700386
6295.06 22.4719 3.9062662068503926e+43 2.2249521786290587e+43 344.45097478357985
6296.51 22.2563 3.904296032590598e+43 2.2242398301271915e+43 344.7684469002987
6297.96 22.0153 3.902327276553751e+43 2.2235277381324376e+43 345.08613842123526
6299.41 21.4725 3.900359937415291e+43 2.2228159025908203e+43 345.40404944745273
6300.86 21.2738 3.8983940138521725e+43 2.2221043234482775e+43 345.7221800800376
6302.31 26.6818 3.896429504542863e+43 2.2213930006506685e+43 346.0405304200999
6303.76 26.4845 3.894466408167347e+43 2.2206819341437686e+43 346.35910056877213
6305.22 21.8436 3.8924911994448633e+43 2.2199662226230314e+43 346.6800899431121
6306.67 22.1932 3.8905309347045673e+43 2.2192556703011634e+43 346.9991015301649
6308.12 22.3174 3.8885720789380213e+43 2.2185453741064942e+43 347.31833323006464
6309.57 22.8264 3.886614630831258e+43 2.21783533398449e+43 347.6377851440375
6311.03 23.5945 3.884645104008511e+43 2.217120655706524e+43 347.95966277457995
6312.48 22.9025 3.8826904769707764e+43 2.216411129330991e+43 348.279556940937
6313.93 21.4767 3.880737253650909e+43 2.215701858863657e+43 348.5996716258847
6315.39 21.5864 3.878771976773313e+43 2.2149879553819282e+43 348.922216905981
6316.84 22.2093 3.8768215666250753e+43 2.2142791983303043e+43 349.242774454658
6318.3 21.7486 3.874859119672711e+43 2.2135658116936225e+43 349.56576585823376
6319.75 22.3747 3.8729115174402267e+43 2.212857567836161e+43 349.8867666789064
6321.21 22.0256 3.870951895127047e+43 2.212144697821138e+43 350.2102046171382
6322.66 21.7265 3.869007095566497e+43 2.2114369669356678e+43 350.53164911826053
6324.12 22.9259 3.8670502926185724e+43 2.2107246133182875e+43 350.8555340025134
6325.58 21.717 3.8650949022145533e+43 2.2100125187024258e+43 351.17964328275485
6327.03 20.7824 3.8631543016536437e+43 2.209305557737643e+43 351.50175483455735
6328.49 22.1979 3.8612017227176126e+43 2.2085939791818436e+43 351.826311678931
6329.95 21.1783 3.8592505523700984e+43 2.2078826594578372e+43 352.15109322951764
6331.4 21.4273 3.8573141390508505e+43 2.2071764679092242e+43 352.4738727541897
6332.86 21.3731 3.8553657723012037e+43 2.2064656639063055e+43 352.79910248744744
6334.32 21.4142 3.853418810198282e+43 2.2057551185647656e+43 353.1245572373569
6335.78 22.5858 3.851473251428165e+43 2.2050448318275122e+43 353.4502371076829
6337.24 22.5557 3.849529094678441e+43 2.204334803637376e+43 353.776142202213
6338.7 21.289 3.8475863386382064e+43 2.2036250339371118e+43 354.10227262475996
6340.16 21.8694 3.845644981998066e+43 2.2029155226694036e+43 354.4286284791591
6341.62 22.5505 3.8437050234501215e+43 2.2022062697768504e+43 354.7552098692706
6343.08 21.5716 3.8417664616879756e+43 2.201497275201978e+43 355.0820168989786
6344.54 22.6345 3.8398292954067334e+43 2.200788538887237e+43 355.40904967219035
6346.0 22.3157 3.8378935233029925e+43 2.2000800607750038e+43 355.73630829283803
6347.46 21.5535 3.8359591440748516e+43 2.1993718408075756e+43 356.0637928648766
6348.92 22.1584 3.83402615642189e+43 2.1986638789271736e+43 356.3915034922862
6350.38 21.9977 3.8320945590451896e+43 2.1979561750759487e+43 356.71944027906966
6351.85 22.4648 3.8301511348282157e+43 2.1972438845656282e+43 357.0498518018014
6353.31 21.3363 3.8282223236134283e+43 2.1965366983652296e+43 357.37824277026016
6354.77 22.3628 3.8262948987781925e+43 2.1958297700196037e+43 357.70686021095963
6356.24 23.0557 3.8243556717494216e+43 2.1951182601501387e+43 358.03795736578184
6357.7 23.0645 3.8224310252694536e+43 2.194411849104663e+43 358.3670296162498
6359.16 22.2771 3.82050776128573e+43 2.1937056957388814e+43 358.69632865204164
6360.63 21.7007 3.8185727196886587e+43 2.1929949659802353e+43 359.0281123867953
6362.09 22.2878 3.8166522262803977e+43 2.1922893295625805e+43 359.3578668608832
6363.56 21.6907 3.8147199716273223e+43 2.1915791201742201e+43 359.6901093646549
6365.02 20.9366 3.8128022436169603e+43 2.190874000468997e+43 360.0203196967756
6366.49 23.0434 3.8108727707008473e+43 2.1901643112133234e+43 360.3530213922741
6367.95 22.0557 3.8089578029226937e+43 2.189459707984246e+43 360.68368800235805
6369.42 22.2019 3.8070311065484327e+43 2.1887505386230545e+43 361.0168493124876
6370.89 20.6697 3.8051058012299256e+43 2.188041630006376e+43 361.3502413736305
6372.36 22.1347 3.8031818856640274e+43 2.1873329820740387e+43 361.683864292309
6373.82 23.0087 3.801272432277238e+43 2.1866294128467508e+43 362.01544627973436
6375.29 22.3611 3.799351282881049e+43 2.1859212843299105e+43 362.34952966088065
6376.76 22.4327 3.797431519345803e+43 2.185213416316835e+43 362.6838442185521
6378.23 22.7288 3.795513140374314e+43 2.1845058087470484e+43 363.01839005936927
6379.7 21.6381 3.79359614467089e+43 2.1837984615600063e+43 363.35316728997776
6381.16 21.3214 3.7916935576615253e+43 2.1830961839305214e+43 363.68589626382897
6382.64 21.4401 3.789766297892893e+43 2.1823845480915895e+43 364.02341634727185
6384.1 22.2232 3.787866452187302e+43 2.1816827873840482e+43 364.3566054816416
6385.58 22.83 3.785941968676e+43 2.18097167542575e+43 364.69459224408695
6387.05 21.8385 3.7840318699295104e+43 2.1802656292416542e+43 365.03052802418915
6388.51 22.6017 3.782136126575874e+43 2.179564643463661e+43 365.3644081945282
6389.99 21.8994 3.7802157977264723e+43 2.178854316866189e+43 365.703095781746
6391.46 21.9531 3.7783098217007693e+43 2.1781490505526415e+43 366.0397279728597
6392.93 22.1045 3.7764052173486247e+43 2.1774440440736423e+43 366.37659251467755
6394.4 22.3515 3.7745019833891374e+43 2.1767392973679218e+43 366.7136895140906
6395.88 22.8778 3.7725871853723837e+43 2.1760300188348549e+43 367.0533146336144
6397.35 22.3856 3.770686697662018e+43 2.1753257932577188e+43 367.3908784521541
6398.82 21.3882 3.7687875765017377e+43 2.1746218272692095e+43 367.72867504983674
6400.3 21.7673 3.766876915384997e+43 2.173913334577594e+43 368.0690048517141
6401.77 21.434 3.764980532775828e+43 2.1732098893464664e+43 368.4072689140307
6403.24 21.4738 3.763085512887393e+43 2.1725067035186734e+43 368.74576607726067
6404.72 22.2757 3.761178977078232e+43 2.1717989961075952e+43 369.08680153557356
6406.19 22.1998 3.7592866880693805e+43 2.1710963306647075e+43 369.42576680939
6407.67 22.1181 3.7573828991456425e+43 2.1703891470531361e+43 369.76727377984236
6409.14 21.9494 3.755493335910914e+43 2.1696870017458496e+43 370.1067075956163
6410.62 21.7144 3.7535922887383216e+43 2.16898034168251e+43 370.4486865126138
6412.09 22.1207 3.751705446183975e+43 2.1682787162609614e+43 370.78858930191353
6413.57 20.7411 3.7498071356400127e+43 2.167572579494007e+43 371.1310406000611
6415.05 22.0076 3.7479101961227786e+43 2.1668667051671426e+43 371.4737290532063
6416.53 21.4837 3.746014626347391e+43 2.166161093216771e+43 371.81665477081447
6418.0 22.5009 3.7441332190989133e+43 2.1654605085750924e+43 372.1574983960727
6419.48 21.8312 3.7422403757250873e+43 2.1647554194148899e+43 372.500897366116
6420.96 20.6644 3.740348898255957e+43 2.164050592440396e+43 372.8445339284272
6422.44 22.3096 3.738458785412527e+43 2.1633460275877298e+43 373.18840819257235
6423.92 22.6668 3.736570035917272e+43 2.1626417247929476e+43 373.5325202681425
6425.4 21.4083 3.7346826484941393e+43 2.1619376839920314e+43 373.8768702647532
6426.88 21.3893 3.7327966218685353e+43 2.161233905120896e+43 374.2214582920464
6428.36 21.3131 3.730911954767336e+43 2.160530388115388e+43 374.56628445968806
6429.84 22.0428 3.7290286459188785e+43 2.1598271329112847e+43 374.91134887737053
6431.32 22.0191 3.72714669405296e+43 2.1591241394442972e+43 375.25665165481115
6432.8 21.471 3.725266097900833e+43 2.1584214076500635e+43 375.60219290175206
6434.28 21.4312 3.7233868561952165e+43 2.1577189374641625e+43 375.9479727279605
6435.76 20.6883 3.721508967670266e+43 2.157016728822092e+43 376.2939912432302
6437.25 21.0511 3.719619756355473e+43 2.1563100396622616e+43 376.64258894627943
6438.73 21.6303 3.7177445795219217e+43 2.1556083556802062e+43 376.98908678377194
6440.21 21.0868 3.715870752071729e+43 2.1549069330476617e+43 377.33582364059805
6441.69 20.4342 3.7139982727448736e+43 2.1542057716998667e+43 377.68279962665224
6443.17 21.3803 3.7121271402827677e+43 2.1535048715719864e+43 378.0300148518531
6444.66 22.503 3.710244724307144e+43 2.1527994994401084e+43 378.37981790651384
6446.14 21.5089 3.7083762908837537e+43 2.1520991233212038e+43 378.727513558209
6447.63 20.8173 3.7064965896395925e+43 2.1513942786071435e+43 379.07780050843894
6449.11 20.8998 3.7046308502039654e+43 2.150694426235336e+43 379.42597702958693
6450.6 21.3993 3.702753858612026e+43 2.1499901086751797e+43 379.7767483214414
6452.08 20.9865 3.700890808124808e+43 2.1492907797880586e+43 380.1254061552057
6453.57 21.5782 3.699016521117514e+43 2.1485869891173495e+43 380.4766622349444
6455.06 21.9034 3.6971435890504896e+43 2.147883462678603e+43 380.828161692931
6456.54 21.6645 3.6952845670723245e+43 2.1471849194057274e+43 381.17754313878174
6458.03 21.8643 3.693414332001895e+43 2.1464819194583098e+43 381.5295280551802
6459.52 21.3178 3.691545448071498e+43 2.1457791835428264e+43 381.8817566863355
6461.01 20.8742 3.689677914014461e+43 2.1450767115923127e+43 382.2342291447197
6462.49 22.013 3.687824248807776e+43 2.1443792154660022e+43 382.5845775053393
6463.98 20.874 3.6859594016649126e+43 2.1436772694738432e+43 382.9375363173957
6465.47 20.8734 3.684095900612614e+43 2.1429755872458416e+43 383.2907392935006
6466.96 21.3515 3.6822337443900183e+43 2.142274168714774e+43 383.6441865462307
6468.45 20.4731 3.6803729317377117e+43 2.14157301381335e+43 383.99787818818845
6469.94 20.4523 3.678513461397736e+43 2.1408721224742212e+43 384.3518143320026
6471.43 20.8082 3.6766553321135746e+43 2.1401714946299692e+43 384.7059950903274
6472.92 22.3691 3.674798542630159e+43 2.1394711302131162e+43 385.06042057584267
6474.41 20.8357 3.67294309169386e+43 2.1387710291561166e+43 385.4150909012548
6475.9 20.5105 3.671088978052488e+43 2.138071191391359e+43 385.77000617929684
6477.39 20.5928 3.6692362004552915e+43 2.1373716168511692e+43 386.12516652272683
6478.88 20.3844 3.6673847576529615e+43 2.1366723054678138e+43 386.4805720443282
6480.37 21.6279 3.66553464839761e+43 2.135973257173485e+43 386.83622285691155
6481.87 21.3088 3.663673468041769e+43 2.1352697829546672e+43 387.1945084678083
6483.36 20.1442 3.661826031071529e+43 2.1345712623992985e+43 387.55065184903384
6484.85 20.4764 3.659979923904875e+43 2.1338730047287176e+43 387.9070408605853
6486.34 20.3477 3.6581351452996607e+43 2.1331750098748726e+43 388.2636756153761
6487.84 19.9871 3.6562793263400655e+43 2.1324725958913038e+43 388.6229522290454
6489.33 21.2461 3.6544372100326494e+43 2.131775128229234e+43 388.9800804603427
6490.83 20.9868 3.652584068728067e+43 2.1310732448373828e+43 389.3398540914453
6492.32 20.9467 3.650744609733663e+43 2.130376304092283e+43 389.69747625425595
6493.82 20.0836 3.6488941410716153e+43 2.1296749510152436e+43 390.0577473609579
6495.31 20.9147 3.647057334416895e+43 2.1289785369118077e+43 390.41586391049816
6496.81 21.224 3.6452095333964207e+43 2.128277713872164e+43 390.77663295117645
6498.3 20.5356 3.6433753741194765e+43 2.1275818261345836e+43 391.1352443428725
6499.8 21.7376 3.6415302357511144e+43 2.1268815328544342e+43 391.4965117761153
6501.3 21.4298 3.6396864312856057e+43 2.1261815052350836e+43 391.8580294118775
6502.8 20.4928 3.6378439594715466e+43 2.125481743206395e+43 392.21979736565294
6504.29 20.6447 3.636015088922732e+43 2.124786909129221e+43 392.5794014675817
6505.79 20.1249 3.634175269799593e+43 2.1240876763017843e+43 392.9416687332667
6507.29 19.8866 3.6323367795906625e+43 2.1233887088547154e+43 393.30418666284055
6508.79 21.103 3.630499617050289e+43 2.1226900067176377e+43 393.66695537190367
6510.29 21.4417 3.6286637809342506e+43 2.121991569820106e+43 394.029974976084
6511.78 20.5643 3.626841495687568e+43 2.1212980516919677e+43 394.3908229555582
6513.29 20.5233 3.624996083005463e+43 2.1205954914616297e+43 394.7567673324437
6514.78 20.5679 3.6231764267631706e+43 2.1199024999261286e+43 395.11811433064275
6516.28 20.4185 3.6213458751252383e+43 2.119205121515022e+43 395.48213699600467
6517.79 20.4752 3.61950445327153e+43 2.1185033614560082e+43 395.8488404725985
6519.28 19.7686 3.61768873131246e+43 2.1178111592827168e+43 396.2109368611738
6520.79 20.4632 3.615849963789122e+43 2.1171099323149675e+43 396.5781469869937
6522.29 20.8456 3.6140246944472626e+43 2.11641361479066e+43 396.943177917923
6523.79 20.8517 3.6122007403959515e+43 2.115717561869198e+43 397.30846078582084
6525.29 20.8887 3.6103781004052076e+43 2.1150217734795423e+43 397.6739957065824
6526.79 20.5799 3.608556773246447e+43 2.1143262495505834e+43 398.03978279612966
6528.3 20.3592 3.606724628653885e+43 2.1136263558345737e+43 398.40826327971996
6529.8 20.4837 3.6049059322107435e+43 2.1129313623753362e+43 398.77455673776785
6531.31 20.945 3.60307643338901e+43 2.1122320025211016e+43 399.1435472007307
6532.81 19.7581 3.601260362731416e+43 2.1115375392445545e+43 399.51034749438315
6534.32 19.2009 3.5994335047232765e+43 2.110838712962905e+43 399.8798484070447
6535.82 19.869 3.5976200549324913e+43 2.1101447795815346e+43 400.2471560036204
6537.32 19.7067 3.595807909388666e+43 2.1094511101600441e+43 400.614716583498
6538.83 18.9386 3.593984998960712e+43 2.108753082808632e+43 400.9849832035576
6540.33 19.9895 3.5921754669349206e+43 2.1080599428506492e+43 401.35305178696433
6541.84 21.5712 3.5903551849854723e+43 2.1073624483472588e+43 401.7238300327046
6543.35 20.7778 3.588536219788581e+43 2.106665221043488e+43 402.0948651185883
6544.86 20.5771 3.586718570108124e+43 2.1059682608660859e+43 402.46615716319667
6546.36 20.6629 3.58491425910024e+43 2.1052761807252254e+43 402.83524484905763
6547.87 20.9421 3.583099228058339e+43 2.104579752812727e+43 403.2070494632989
6549.38 22.0227 3.5812855088411926e+43 2.1038835918069747e+43 403.57911139139054
6550.88 21.3358 3.5794850986161745e+43 2.103192305327617e+43 403.9489642138548
6552.39 20.513 3.577673990691358e+43 2.1024966761484572e+43 404.3215394197224
6553.9 20.5802 3.575864190912332e+43 2.101801313655899e+43 404.6943722948109
6555.41 20.1842 3.57405569805288e+43 2.1011062177762795e+43 405.06746295789463
6556.92 20.9733 3.5722485108882085e+43 2.100411388435886e+43 405.44081152777403
6558.43 20.5303 3.5704426281949236e+43 2.0997168255609411e+43 405.8144181232775
6559.94 20.6974 3.5686380487510503e+43 2.0990225290776206e+43 406.1882828632604
6561.45 21.2519 3.566834771336006e+43 2.0983284989120322e+43 406.56240586660635
6562.96 20.1517 3.5650327947306187e+43 2.097634734990234e+43 406.9367872522255
6564.47 20.1121 3.563232117717119e+43 2.0969412372382255e+43 407.3114271390554
6565.99 21.3612 3.561420826989332e+43 2.0962434155306094e+43 407.6888092799256
6567.5 21.2237 3.559622754098309e+43 2.095550451657439e+43 408.0639682400013
6569.01 20.5129 3.5578259771462176e+43 2.0948577537312292e+43 408.43938605905385
6570.52 21.3258 3.5560304949208877e+43 2.0941653216777575e+43 408.81506285613057
6572.04 21.6913 3.5542244284759364e+43 2.0934685724260485e+43 409.19348925587394
6573.55 20.5244 3.552431540627462e+43 2.0927766736546676e+43 409.569686083311
6575.06 21.3067 3.5506399438695766e+43 2.0920850405325247e+43 409.9461422468682
6576.58 20.5789 3.5488377849554926e+43 2.091389095277188e+43 410.32535353620335
6578.09 20.8561 3.5470487752906235e+43 2.090697994988158e+43 410.70233044893234
6579.61 22.639 3.5452492181615396e+43 2.0900025859435933e+43 411.08206617767615
6581.12 21.7938 3.543462790742427e+43 2.0893120181874799e+43 411.45956431958746
6582.64 21.2911 3.541665830524587e+43 2.0886171450512751e+43 411.83982497104176
6584.15 21.7567 3.539881980515111e+43 2.0879271095274359e+43 412.2178448223676
6585.67 21.7279 3.5380876123459765e+43 2.0872327719967453e+43 412.5986308800555
6587.19 21.4505 3.536294542650529e+43 2.0865387030384422e+43 412.9796806900577
6588.7 21.9155 3.534514553949339e+43 2.0858494661756384e+43 413.3584848689186
6590.22 22.312 3.532724069021739e+43 2.085155932367251e+43 413.7400608116569
6591.74 22.568 3.530934878921684e+43 2.0844626669024522e+43 414.12190087128425
6593.26 22.6005 3.5291469824339327e+43 2.0837696697047065e+43 414.50400516965
6594.78 22.2029 3.5273603783446323e+43 2.0830769406974135e+43 414.88637382862987
6596.29 21.3731 3.5255868067042164e+43 2.0823890345917142e+43 415.26648878228025
6597.81 21.4274 3.523802775293147e+43 2.0816968399721728e+43 415.6493847870143
6599.33 22.3378 3.52202003265533e+43 2.0810049133134838e+43 416.03254551735864
6600.85 22.6378 3.520238577582485e+43 2.0803132545388297e+43 416.4159710953017
6602.37 23.0534 3.518458408867733e+43 2.0796218635713498e+43 416.79966164286054
6603.89 23.4308 3.5166795253055823e+43 2.0789307403341304e+43 417.18361728208055
6605.41 22.544 3.514901925691924e+43 2.0782398847501971e+43 417.5678381350345
6606.93 22.3286 3.5131256088240385e+43 2.0775492967425287e+43 417.95232432382295
6608.46 22.9239 3.511338899877296e+43 2.0768544355373044e+43 418.3396081106421
6609.98 22.6377 3.509565153317675e+43 2.076164384209989e+43 418.7246270851586
6611.5 24.5226 3.5077926858960713e+43 2.075474600227045e+43 419.10991176278645
6613.02 23.888 3.506021496415299e+43 2.0747850835112426e+43 419.49546226573904
6614.54 24.552 3.50425158367955e+43 2.0740958339853018e+43 419.8812787162578
6616.07 23.6963 3.5024713149442765e+43 2.0734023196771142e+43 420.269902134453
6617.59 24.9701 3.500703960496604e+43 2.0727136060553842e+43 420.65625259861184
6619.12 24.3139 3.498926264463993e+43 2.0720206310202225e+43 421.04541379155154
6620.64 24.4469 3.4971614635062293e+43 2.071332452990905e+43 421.43229876188036
6622.17 24.1776 3.495386335352116e+43 2.070640016914714e+43 421.82199822544817
6623.69 24.3626 3.493624083097151e+43 2.0699523741656055e+43 422.20941819470306
6625.21 24.004 3.491863099231481e+43 2.0692649980623966e+43 422.59710497042136
6626.74 24.8517 3.490091809680204e+43 2.0685733689523954e+43 422.9876118861771
6628.27 24.9157 3.4883218028549667e+43 2.067882009850322e+43 423.3783893795693
6629.79 23.4099 3.486564633688284e+43 2.0671954367233642e+43 423.7668808258553
6631.32 24.1704 3.4847971803355566e+43 2.0665046156356247e+43 424.15819807889915
6632.85 25.2967 3.4830310061041003e+43 2.065814064318165e+43 424.54978628372163
6634.37 24.9331 3.481277640916162e+43 2.0651282934607012e+43 424.9390835132388
6635.9 25.6396 3.479514012983631e+43 2.0644382796833668e+43 425.33121222381124
6637.43 26.0133 3.4777516605800265e+43 2.0637485354382003e+43 425.72361226056336
6638.96 25.8866 3.475990582508054e+43 2.0630590606455613e+43 426.1162837486259
6640.49 26.1672 3.4742307775717955e+43 2.062369855225756e+43 426.5092268131578
6642.02 26.038 3.4724722445767047e+43 2.0616809190990387e+43 426.9024415793474
6643.55 25.2743 3.470714982329623e+43 2.0609922521856173e+43 427.29592817241195
6645.08 26.3182 3.4689589896387567e+43 2.0603038544056489e+43 427.68968671759734
6646.61 26.5622 3.4672042653136814e+43 2.0596157256792359e+43 428.08371734017874
6648.14 27.3692 3.4654508081653606e+43 2.0589278659264432e+43 428.47802016545893
6649.67 27.5391 3.4636986170061115e+43 2.0582402750672764e+43 428.87259531877135
6651.2 27.2126 3.461947690649623e+43 2.0575529530216973e+43 429.2674429254764
6652.73 27.179 3.4601980279109484e+43 2.0568658997096153e+43 429.6625631109648
6654.27 26.2658 3.458438204303501e+43 2.0561746271457902e+43 430.0605411651993
6655.8 27.2872 3.4566910734906606e+43 2.0554881128153634e+43 430.45620866815307
6657.33 27.8137 3.454945202741253e+43 2.0548018669773521e+43 430.85214912705396
6658.86 26.9862 3.453200590875785e+43 2.054115889551477e+43 431.24836266740795
6660.39 27.1068 3.4514572367161143e+43 2.0534301804574068e+43 431.64484941474905
6661.93 27.9885 3.449703756956995e+43 2.0527402604914544e+43 432.0442035971357
6663.46 28.6062 3.447962922880977e+43 2.0520550895723003e+43 432.44123892289207
6665.0 28.5534 3.4462119772963056e+43 2.0513657111357386e+43 432.8411455236853
6666.53 29.0015 3.444473658576904e+43 2.050681078067512e+43 433.2387299336316
6668.07 30.6647 3.4427252424142226e+43 2.0499922408340343e+43 433.63918946202864
6669.6 29.3945 3.440989434335273e+43 2.0493081452923515e+43 434.0373234621738
6671.14 29.6643 3.4392435428530726e+43 2.048619848935275e+43 434.43833642760734
6672.68 30.4429 3.437498916040594e+43 2.0479318237741408e+43 434.83962720486363
6674.21 30.5152 3.4357668691769423e+43 2.0472485347876356e+43 435.23858743632854
6675.75 31.4212 3.434024759945439e+43 2.046561050011632e+43 435.6404324160404
6677.29 31.8298 3.432283911828496e+43 2.045873836184923e+43 436.04255559166427
6678.83 30.8444 3.43054432364123e+43 2.045186893225024e+43 436.4449570915653
6680.36 31.3133 3.428817277995865e+43 2.0445046790863449e+43 436.845021340782
6681.9 32.7442 3.427080197956561e+43 2.0438182758548756e+43 437.24797806507456
6683.44 32.2516 3.4253443743081226e+43 2.0431321432430045e+43 437.65121349808794
6684.98 31.5653 3.4236098058711086e+43 2.0424462811680563e+43 438.05472776830663
6686.52 31.7742 3.421876491467445e+43 2.0417606895473188e+43 438.45852100424503
6688.06 32.0986 3.420144429920401e+43 2.0410753682980168e+43 438.86259333444707
6689.6 32.4294 3.418413620054615e+43 2.0403903173373439e+43 439.26694488748643
6691.14 33.9069 3.4166840606960716e+43 2.0397055365824387e+43 439.6715757919657
6692.68 34.8999 3.4149557506721097e+43 2.0390210259503996e+43 440.0764861765179
6694.22 34.2467 3.413228688811421e+43 2.0383367853582784e+43 440.4816761698053
6695.76 34.1637 3.411502873944045e+43 2.0376528147230835e+43 440.88714590051956
6697.31 34.7165 3.4097671104696867e+43 2.0369646752281646e+43 441.29553114986345
