speclam specflux F_lam_all F_lam_tot rayscat
4343.88677883136 6.685581e-17 8.706866210292236e+43 3.416280919473962e+43 78.09835943370724
4344.9591026305 7.70804e-17 8.70229878509859e+43 3.4155174980488043e+43 78.17550485595811
4346.03142642963 6.696813e-17 8.697734767834448e+43 3.414754144977535e+43 78.2527074171838
4347.10375022876 6.42576e-17 8.693174155214158e+43 3.413990860407507e+43 78.32996714559184
4348.17607402789 6.513613e-17 8.688616943955998e+43 3.4132276444859584e+43 78.40728406939614
4349.24839782703 7.477205e-17 8.684063130782055e+43 3.412464497359961e+43 78.48465821681847
4350.32072162616 5.989413e-17 8.679512712418429e+43 3.411701419176473e+43 78.56208961608507
4351.3930454253 6.80156e-17 8.674965685594862e+43 3.410938410082256e+43 78.63957829543223
4352.46536922443 7.118559e-17 8.670422047045151e+43 3.410175470223975e+43 78.71712428310022
4353.53769302356 7.300836e-17 8.665881793506784e+43 3.4094125997481134e+43 78.79472760733859
4354.6100168227 6.655301e-17 8.6613449217211e+43 3.4086497988010083e+43 78.87238829640373
4355.68234062183 5.45401e-17 8.65681142843339e+43 3.4078870675288786e+43 78.95010637855677
4356.75466442096 5.148532e-17 8.652281310392646e+43 3.407124406077764e+43 79.02788188206802
4357.8269882201 4.225049e-17 8.647754564351688e+43 3.4063618145935703e+43 79.10571483521491
4358.89931201923 6.429257e-17 8.643231187067274e+43 3.4055992932220594e+43 79.18360526627939
4359.97163581836 5.115688e-17 8.638711175299843e+43 3.404836842108841e+43 79.26155320355264
4361.0439596175 6.469089e-17 8.63419452581364e+43 3.404074461399365e+43 79.33955867533301
4362.11628341663 6.923441e-17 8.629681235376849e+43 3.4033121512389597e+43 79.4176217099233
4363.18860721576 5.616384e-17 8.625171300761299e+43 3.402549911772782e+43 79.49574233563564
4364.26093101489 6.58491e-17 8.620664718742684e+43 3.401787743145851e+43 79.57392058078838
4365.33325481403 6.72741e-17 8.61616148610041e+43 3.4010256455030273e+43 79.65215647370745
4366.40557861316 6.411961e-17 8.611661599617807e+43 3.4002636189890493e+43 79.73045004272386
4367.4779024123 7.027169e-17 8.607165056081797e+43 3.399501663748465e+43 79.80880131617805
4368.55022621143 7.502663e-17 8.602671852283252e+43 3.3987397799257226e+43 79.88721032241483
4369.62255001056 7.364798e-17 8.598181985016673e+43 3.3979779676650794e+43 79.96567708978806
4370.6948738097 7.414697e-17 8.593695451080332e+43 3.397216227110662e+43 80.04420164665854
4371.76719760883 6.807536e-17 8.589212247276359e+43 3.3964545584064526e+43 80.12278402139192
4372.83952140796 6.949816e-17 8.58473237041053e+43 3.395692961696283e+43 80.20142424236279
4373.9118452071 7.533344e-17 8.580255817292351e+43 3.394931437123817e+43 80.28012233795302
4374.98416900623 6.071413e-17 8.575782584735185e+43 3.394169984832595e+43 80.35887833654901
4376.05649280536 6.092193e-17 8.571312669556022e+43 3.3934086049659975e+43 80.4376922665464
4377.1288166045 7.447389e-17 8.56684606857556e+43 3.392647297667237e+43 80.51656415634774
4378.20114040363 7.266988e-17 8.562382778618355e+43 3.391886063079419e+43 80.5954940343605
4379.27346420276 6.192479e-17 8.557922796512556e+43 3.391124901345464e+43 80.67448192900106
4380.34578800189 5.544213e-17 8.553466119090066e+43 3.3903638126081556e+43 80.75352786869215
4381.41811180103 6.087795e-17 8.549012743186446e+43 3.389602797010116e+43 80.83263188186434
4382.49043560016 6.576456e-17 8.544562665641088e+43 3.388841854693841e+43 80.91179399695268
4383.5627593993 6.877642e-17 8.540115883296917e+43 3.38808098580165e+43 80.99101424240239
4384.63508319843 6.839688e-17 8.535672393000703e+43 3.3873201904757295e+43 81.07029264666241
4385.70740699756 6.697096e-17 8.531232191602815e+43 3.386559468858122e+43 81.14962923819107
4386.7797307967 6.648029e-17 8.526795275957249e+43 3.385798821090687e+43 81.22902404545367
4387.85205459583 6.233761e-17 8.522361642921853e+43 3.385038247315178e+43 81.30847709692017
4388.92437839496 6.546174e-17 8.517931289357987e+43 3.3842777476731617e+43 81.38798842106974
4389.9967021941 6.534561e-17 8.513504212130693e+43 3.3835173223060664e+43 81.46755804638852
4391.06902599323 6.892616e-17 8.509080408108798e+43 3.3827569713551854e+43 81.54718600136722
4392.14134979236 7.61935e-17 8.504659874164661e+43 3.381996694961638e+43 81.62687231450613
4393.2136735915 6.864542e-17 8.500242607174287e+43 3.381236493266392e+43 81.70661701431199
4394.28599739063 6.959378e-17 8.495828604017461e+43 3.3804763664103014e+43 81.78642012929674
4395.35832118976 7.131784e-17 8.491417861577471e+43 3.3797163145340235e+43 81.86628168798129
4396.43064498889 6.566984e-17 8.487010376741294e+43 3.378956337778085e+43 81.94620171889262
4397.50296878803 6.903571e-17 8.482606146399501e+43 3.378196436282858e+43 82.02618025056576
4398.57529258716 7.613817e-17 8.478205167446395e+43 3.3774366101885785e+43 82.10621731154025
4399.6476163863 6.116376e-17 8.473807436779754e+43 3.3766768596353004e+43 82.18631293036549
4400.71994018543 6.39981e-17 8.469412951301138e+43 3.375917184762966e+43 82.26646713559511
4401.79226398456 7.145354e-17 8.465021707915566e+43 3.37515758571133e+43 82.34667995579176
4402.8645877837 6.720501e-17 8.460633703531702e+43 3.374398062620004e+43 82.42695141952507
4403.93691158283 7.642754e-17 8.456248935061907e+43 3.3736386156284705e+43 82.5072815553695
4405.00923538196 8.130366e-17 8.451867399422032e+43 3.3728792448760347e+43 82.58767039190852
4406.0815591811 6.374041e-17 8.447489093531512e+43 3.3721199505018586e+43 82.66811795773263
4407.15388298023 6.169611e-17 8.443114014313488e+43 3.371360732644959e+43 82.74862428143727
4408.22620677936 5.747463e-17 8.43874215869458e+43 3.370601591444195e+43 82.8291893916267
4409.29853057849 6.307337e-17 8.43437352360499e+43 3.369842527038268e+43 82.90981331691172
4410.37085437763 6.881014e-17 8.430008105978489e+43 3.369083539565737e+43 82.99049608591073
4411.44317817676 7.060287e-17 8.425645902752517e+43 3.368324629165009e+43 83.07123772724673
4412.51550197589 7.020015e-17 8.421286910867951e+43 3.367565795974332e+43 83.15203826955204
4413.58782577503 7.551858e-17 8.416931127269233e+43 3.366807040131793e+43 83.23289774146589
4414.66014957416 6.228781e-17 8.412578548904483e+43 3.3660483617753626e+43 83.31381617163235
4415.73247337329 7.06382e-17 8.408229172725235e+43 3.365289761042823e+43 83.39479358870462
4416.80479717243 7.014825e-17 8.403882995686588e+43 3.364531238071808e+43 83.47583002134273
4417.87712097156 7.762041e-17 8.399540014747273e+43 3.363772792999825e+43 83.55692549821154
4418.94944477069 7.386676e-17 8.39520022686945e+43 3.363014425964208e+43 83.63808004798527
4420.02176856983 6.230986e-17 8.390863629018796e+43 3.362256137102122e+43 83.7192936993448
4421.09409236896 6.055638e-17 8.386530218164645e+43 3.361497926550623e+43 83.80056648097596
4422.16641616809 7.201079e-17 8.382199991279716e+43 3.360739794446579e+43 83.88189842157352
4423.23873996723 6.843927e-17 8.377872945340267e+43 3.359981740926722e+43 83.9632895498396
4424.31106376636 5.966162e-17 8.373549077326138e+43 3.3592237661276184e+43 84.04473989448071
4425.38338756549 6.288496e-17 8.369228384220606e+43 3.3584658701857015e+43 84.12624948421272
4426.45571136463 6.406335e-17 8.36491086301042e+43 3.357708053237227e+43 84.20781834775835
4427.52803516376 6.193592e-17 8.360596510685935e+43 3.356950315418318e+43 84.28944651384525
4428.60035896289 6.678193e-17 8.356285324240892e+43 3.3561926568649304e+43 84.37113401120992
4429.67268276203 6.180617e-17 8.351977300672522e+43 3.3554350777128777e+43 84.45288086859627
4430.74500656116 6.464953e-17 8.347672436981636e+43 3.3546775780978174e+43 84.53468711475254
4431.81733036029 6.756692e-17 8.343370730172416e+43 3.353920158155249e+43 84.61655277843624
4432.88965415943 6.726841e-17 8.339072177252513e+43 3.353162818020517e+43 84.69847788841214
4433.96197795856 7.424888e-17 8.334776775233167e+43 3.352405557828835e+43 84.78046247344928
4435.03430175769 7.05769e-17 8.330484521128944e+43 3.351648377715233e+43 84.86250656232629
4436.10662555683 6.971578e-17 8.326195411957874e+43 3.35089127781459e+43 84.9446101838286
4437.17894935596 6.408634e-17 8.321909444741578e+43 3.3501342582616654e+43 85.02677336674623
4438.25127315509 6.107027e-17 8.317626616504974e+43 3.3493773191910275e+43 85.10899613987858
4439.32359695423 7.365426e-17 8.313346924276446e+43 3.3486204607371044e+43 85.19127853203214
4440.39592075336 6.95398e-17 8.30907036508792e+43 3.347863683034181e+43 85.27362057201772
4441.46824455249 6.882415e-17 8.304796935974641e+43 3.347106986216373e+43 85.35602228865571
4442.54056835163 7.677906e-17 8.30052663397529e+43 3.346350370417642e+43 85.43848371077318
4443.61289215076 7.252916e-17 8.296259456132085e+43 3.345593835771817e+43 85.52100486720204
4444.68521594989 6.382461e-17 8.291995399490536e+43 3.344837382412552e+43 85.60358578678355
4445.75753974903 6.451614e-17 8.28773446109958e+43 3.344081010473343e+43 85.68622649836563
4446.82986354816 6.50968e-17 8.283476638011674e+43 3.343324720087558e+43 85.76892703080117
4447.90218734729 5.833683e-17 8.279221927282578e+43 3.342568511388394e+43 85.8516874129522
4448.97451114643 5.774177e-17 8.274970325971428e+43 3.3418123845088843e+43 85.93450767368752
4450.04683494556 6.438724e-17 8.270721831140887e+43 3.341056339581931e+43 86.0173878418809
4451.11915874469 6.634603e-17 8.266476439856886e+43 3.340300376740265e+43 86.10032794641539
4452.19148254383 6.422995e-17 8.262234149188768e+43 3.339544496116473e+43 86.18332801618052
4453.26380634296 6.569927e-17 8.257994956209335e+43 3.3387886978429855e+43 86.2663880800711
4454.33613014209 6.693997e-17 8.253758857994679e+43 3.3380329820520735e+43 86.34950816699066
4455.40845394123 6.44609e-17 8.249525851624251e+43 3.337277348875849e+43 86.43268830585012
4456.48077774036 6.92404e-17 8.245295934180994e+43 3.336521798446297e+43 86.5159285255649
4457.55310153949 7.234232e-17 8.241069102751094e+43 3.335766330895217e+43 86.59922885505954
4458.62542533863 7.057166e-17 8.2368453544241e+43 3.3350109463542624e+43 86.68258932326565
4459.69774913776 7.576279e-17 8.232624686293027e+43 3.3342556449549456e+43 86.76600995911969
4460.77007293689 6.461605e-17 8.228407095454127e+43 3.3335004268286134e+43 86.84949079156704
4461.84239673603 5.509564e-17 8.224192579007005e+43 3.332745292106454e+43 86.93303184956025
4462.91472053516 6.449002e-17 8.21998113405471e+43 3.33199024091952e+43 87.0166331620565
4463.98704433429 6.750305e-17 8.215772757703519e+43 3.331235273398685e+43 87.10029475802213
4465.05936813343 6.820532e-17 8.211567447063029e+43 3.330480389674678e+43 87.18401666643074
4466.13169193256 6.592572e-17 8.207365199246313e+43 3.3297255898780936e+43 87.2677989162601
4467.20401573169 6.290908e-17 8.203166011369608e+43 3.328970874139334e+43 87.35164153649774
4468.27633953083 6.410044e-17 8.198969880552486e+43 3.328216242588665e+43 87.43554455613788
4469.34866332996 7.907377e-17 8.19477680391798e+43 3.3274616953562186e+43 87.51950800417936
4470.42098712909 6.313025e-17 8.190586778592265e+43 3.32670723257194e+43 87.60353190963036
4471.49331092823 6.754445e-17 8.186399801704855e+43 3.3259528543656265e+43 87.68761630150621
4472.56563472736 6.077903e-17 8.182215870388668e+43 3.32519856086694e+43 87.77176120882653
4473.63795852649 6.429477e-17 8.178034981779803e+43 3.3244443522053663e+43 87.85596666062047
4474.71028232563 7.071225e-17 8.17385713301766e+43 3.3236902285102405e+43 87.94023268592406
4475.78260612476 6.471716e-17 8.169682321245034e+43 3.32293618991076e+43 88.0245593137779
4476.85492992389 5.584928e-17 8.165510543607878e+43 3.3221822365359403e+43 88.10894657323215
4477.92725372303 6.655501e-17 8.161341797255441e+43 3.321428368514661e+43 88.19339449334353
4478.99957752216 6.259333e-17 8.157176079340353e+43 3.3206745859756444e+43 88.27790310317363
4480.07190132129 5.515079e-17 8.153013387018385e+43 3.3199208890474523e+43 88.36247243179344
4481.14422512043 6.49894e-17 8.148853717448605e+43 3.3191672778584867e+43 88.4471025082806
4482.21654891956 6.751528e-17 8.144697067793425e+43 3.318413752537019e+43 88.53179336171759
4483.28887271869 5.964035e-17 8.140543435218417e+43 3.3176603132111387e+43 88.61654502119616
4484.36119651783 6.09319e-17 8.136392816892394e+43 3.3169069600087827e+43 88.70135751581492
4485.43352031696 6.223561e-17 8.132245209987532e+43 3.316153693057756e+43 88.78623087467734
4486.50584411609 6.219353e-17 8.128100611679154e+43 3.315400512485691e+43 88.8711651268959
4487.57816791523 6.916207e-17 8.123959019145793e+43 3.3146474184200534e+43 88.9561603015902
4488.65049171436 6.877515e-17 8.119820429569341e+43 3.313894410988181e+43 89.04121642788444
4489.72281551349 6.994701e-17 8.115684840134818e+43 3.3131414903172424e+43 89.12633353491209
4490.79513931263 7.207337e-17 8.111552248030456e+43 3.3123886565342425e+43 89.2115116518137
4491.86746311176 6.636943e-17 8.107422650447833e+43 3.311635909766057e+43 89.29675080773411
4492.93978691089 5.41072e-17 8.103296044581605e+43 3.310883250139371e+43 89.38205103182794
4494.01211071003 6.248803e-17 8.099172427629674e+43 3.310130677780741e+43 89.46741235325648
4495.08443450916 6.850688e-17 8.09505179679325e+43 3.3093781928165724e+43 89.5528348011855
4496.15675830829 6.037338e-17 8.090934149276617e+43 3.3086257953730864e+43 89.63831840479045
4497.22908210743 5.887616e-17 8.086819482287282e+43 3.30787348557637e+43 89.72386319325351
4498.30140590656 5.985631e-17 8.082707793036057e+43 3.307121263552364e+43 89.80946919576147
4499.37372970569 6.744825e-17 8.078599078736809e+43 3.306369129426825e+43 89.89513644151042
4500.44605350483 6.363448e-17 8.07449333660662e+43 3.3056170833253725e+43 89.98086495970367
4501.51837730396 6.346625e-17 8.070390563865859e+43 3.3048651253734855e+43 90.0666547795487
4502.59070110309 7.45115e-17 8.06629075773795e+43 3.304113255696459e+43 90.15250593026262
4503.66302490223 6.185897e-17 8.062193915449496e+43 3.3033614744194364e+43 90.23841844106948
4504.73534870136 5.718057e-17 8.05810003423039e+43 3.3026097816674326e+43 90.3243923411977
4505.80767250049 6.305242e-17 8.054009111313561e+43 3.3018581775652797e+43 90.41042765988537
4506.87999629962 6.078194e-17 8.049921143935156e+43 3.301106662237661e+43 90.4965244263764
4507.95232009876 6.425613e-17 8.045836129334429e+43 3.300355235809108e+43 90.58268266992276
4509.02464389789 6.607568e-17 8.0417540647539e+43 3.2996038984040075e+43 90.66890241978086
4510.09696769703 6.033761e-17 8.037674947439087e+43 3.298852650146558e+43 90.7551837052171
4511.16929149616 6.430805e-17 8.033598774638803e+43 3.2981014911608483e+43 90.84152655550203
4512.24161529529 6.406749e-17 8.02952554360489e+43 3.297350421570772e+43 90.9279309999151
4513.31393909443 5.903338e-17 8.025455251592322e+43 3.2965994415000826e+43 91.01439706774315
4514.38626289356 5.599194e-17 8.02138789585932e+43 3.295848551072388e+43 91.10092478827734
4515.45858669269 6.141972e-17 8.017323473667128e+43 3.295097750411135e+43 91.18751419081808
4516.53091049183 5.96737e-17 8.013261982280089e+43 3.2943470396395967e+43 91.27416530467309
4517.60323429096 6.040384e-17 8.009203418965789e+43 3.2935964188809163e+43 91.36087815915442
4518.67555809009 5.823039e-17 8.005147780994837e+43 3.2928458882580753e+43 91.44765278358344
4519.74788188923 5.590288e-17 8.001095065640917e+43 3.292095447893879e+43 91.53448920728852
4520.82020568836 6.745308e-17 7.997045270180947e+43 3.291345097911009e+43 91.6213874596028
4521.89252948749 6.540397e-17 7.992998391894839e+43 3.2905948384319713e+43 91.70834756986842
4522.96485328662 5.818302e-17 7.988954428065643e+43 3.289844669579124e+43 91.79536956743405
4524.03717708576 6.227315e-17 7.984913375979456e+43 3.289094591474664e+43 91.88245348165582
4525.10950088489 5.945562e-17 7.980875232925578e+43 3.288344604240644e+43 91.96959934189447
4526.18182468403 6.469807e-17 7.976839996196241e+43 3.287594707998942e+43 92.05680717752121
4527.25414848316 6.839369e-17 7.972807663086924e+43 3.286844902871309e+43 92.14407701791049
4528.32647228229 6.066398e-17 7.968778230896046e+43 3.286095188979311e+43 92.2314088924466
4529.39879608143 6.184792e-17 7.964751696925125e+43 3.2853455664443743e+43 92.31880283052065
4530.47111988056 5.40931e-17 7.960728058478843e+43 3.2845960353877777e+43 92.40625886152796
4531.54344367969 5.157094e-17 7.956707312864835e+43 3.28384659593062e+43 92.49377701487377
4532.61576747883 4.722911e-17 7.95268945739381e+43 3.2830972481938667e+43 92.58135731996983
4533.68809127796 5.278759e-17 7.948674489379625e+43 3.2823479922983186e+43 92.66899980623275
4534.76041507709 6.63732e-17 7.944662406139102e+43 3.281598828364631e+43 92.75670450308834
4535.83273887623 5.889817e-17 7.940653204992081e+43 3.2808497565132727e+43 92.84447143996948
4536.90506267536 6.747037e-17 7.936646883261597e+43 3.280100776864614e+43 92.93230064631341
4537.97738647449 6.006546e-17 7.932643438273566e+43 3.2793518895388114e+43 93.02019215156706
4539.04971027362 5.809563e-17 7.928642867357028e+43 3.278603094655905e+43 93.10814598518316
4540.12203407276 5.690923e-17 7.924645167843976e+43 3.2778543923357494e+43 93.19616217662238
4541.19435787189 5.687462e-17 7.920650337069561e+43 3.2771057826980767e+43 93.28424075535008
4542.26668167103 6.326017e-17 7.916658372371816e+43 3.276357265862435e+43 93.37238175084153
4543.33900547016 5.617907e-17 7.912669271091925e+43 3.2756088419482423e+43 93.46058519257588
4544.41132926929 5.911593e-17 7.908683030573981e+43 3.2748605110747347e+43 93.54885111004158
4545.48365306842 6.183161e-17 7.904699648165151e+43 3.274112273361023e+43 93.63717953273328
4546.55597686756 6.181818e-17 7.900719121215531e+43 3.2733641289260257e+43 93.72557049015354
4547.62830066669 6.305531e-17 7.896741447078365e+43 3.27261607788855e+43 93.81402401180924
4548.70062446583 5.776206e-17 7.892766623109733e+43 3.2718681203672055e+43 93.90254012721752
4549.77294826496 6.507499e-17 7.888794646668854e+43 3.2711202564804784e+43 93.99111886589944
4550.84527206409 5.88294e-17 7.884825515117845e+43 3.270372486346681e+43 94.07976025738493
4551.91759586322 6.321885e-17 7.880859225821841e+43 3.2696248100839855e+43 94.16846433121074
4552.98991966236 5.8787e-17 7.87689577614892e+43 3.2688772278103875e+43 94.25723111692083
4554.06224346149 6.284918e-17 7.872935163470247e+43 3.2681297396437474e+43 94.34606064406407
4555.13456726062 5.248642e-17 7.868977385159865e+43 3.2673823457017704e+43 94.43495294219859
4556.20689105976 5.932827e-17 7.86502243859477e+43 3.2666350461019794e+43 94.52390804088937
4557.27921485889 5.999526e-17 7.861070321155054e+43 3.2658878409617793e+43 94.61292596970597
4558.35153865802 5.243342e-17 7.857121030223663e+43 3.265140730398409e+43 94.70200675822757
4559.42386245716 5.575758e-17 7.85317456318648e+43 3.2643937145289193e+43 94.79115043603989
4560.49618625629 5.715451e-17 7.849230917432487e+43 3.2636467934702616e+43 94.88035703273361
4561.56851005542 5.606001e-17 7.845290090353485e+43 3.2628999673391967e+43 94.96962657790864
4562.64083385456 6.069448e-17 7.841352079344223e+43 3.262153236252319e+43 95.05895910117168
4563.71315765369 6.170023e-17 7.837416881802519e+43 3.261406600326114e+43 95.14835463213419
4564.78548145282 6.855351e-17 7.83348449512901e+43 3.2606600596768676e+43 95.23781320041681
4565.85780525196 6.954438e-17 7.829554916727273e+43 3.2599136144207245e+43 95.3273348356473
4566.93012905109 5.087402e-17 7.825628144003928e+43 3.2591672646736956e+43 95.41691956745808
4568.00245285022 5.522004e-17 7.821704174368405e+43 3.258421010551606e+43 95.50656742549052
4569.07477664936 4.99616e-17 7.817783005233076e+43 3.2576748521701346e+43 95.59627843939342
4570.14710044849 5.893232e-17 7.813864634013329e+43 3.2569287896448265e+43 95.68605263881989
4571.21942424762 5.988054e-17 7.809949058127364e+43 3.256182823091044e+43 95.77589005343238
4572.29174804676 5.151265e-17 7.806036274996294e+43 3.2554369526240055e+43 95.8657907129004
4573.36407184589 5.194599e-17 7.802126282044264e+43 3.2546911783587875e+43 95.95575464689792
4574.43639564502 6.147528e-17 7.798219076698178e+43 3.253945500410289e+43 96.04578188510837
4575.50871944416 6.446373e-17 7.794314656387875e+43 3.253199918893253e+43 96.13587245722235
4576.58104324329 6.658079e-17 7.790413018546199e+43 3.2524544339223094e+43 96.22602639293441
4577.65336704242 6.418102e-17 7.786514160608764e+43 3.2517090456118827e+43 96.3162437219489
4578.72569084156 5.930585e-17 7.782618080014077e+43 3.2509637540762635e+43 96.40652447397729
4579.79801464069 5.734647e-17 7.77872477420365e+43 3.250218559429599e+43 96.49686867873505
4580.87033843982 5.904258e-17 7.774834240621751e+43 3.2494734617858605e+43 96.58727636594763
4581.94266223896 6.455419e-17 7.770946476715548e+43 3.248728461258877e+43 96.67774756534702
4583.01498603809 6.679564e-17 7.767061479935189e+43 3.2479835579623343e+43 96.76828230666983
4584.08730983722 6.312651e-17 7.763179247733548e+43 3.2472387520097274e+43 96.85888061966216
4585.15963363636 5.776388e-17 7.759299777566423e+43 3.246494043514434e+43 96.94954253407703
4586.23195743549 5.832588e-17 7.755423066892544e+43 3.245749432589666e+43 97.04026807967199
4587.30428123462 5.413551e-17 7.751549113173399e+43 3.2450049193484743e+43 97.13105728621402
4588.37660503376 5.885375e-17 7.747677913873341e+43 3.244260503903747e+43 97.22191018347694
4589.44892883289 5.991634e-17 7.743809466459684e+43 3.2435161863682525e+43 97.31282680123907
4590.52125263202 5.585674e-17 7.739943768402457e+43 3.2427719668545683e+43 97.40380716928846
4591.59357643116 5.555438e-17 7.73608081717457e+43 3.2420278454751303e+43 97.49485131741973
4592.66590023029 5.576751e-17 7.732220610251854e+43 3.24128382234223e+43 97.58595927543224
4593.73822402942 5.52761e-17 7.728363145112879e+43 3.2405398975679905e+43 97.67713107313455
4594.81054782856 5.572004e-17 7.724508419239045e+43 3.2397960712643775e+43 97.76836674034249
4595.88287162769 6.446295e-17 7.720656430114694e+43 3.2390523435432313e+43 97.85966630687615
4596.95519542682 6.480093e-17 7.716807175226892e+43 3.238308714516213e+43 97.95102980256513
4598.02751922596 5.888541e-17 7.712960652065496e+43 3.2375651842948147e+43 98.04245725724596
4599.09984302509 5.472008e-17 7.709116858123326e+43 3.2368217529904227e+43 98.13394870075977
4600.17216682422 5.644665e-17 7.705275790895888e+43 3.236078420714223e+43 98.22550416295687
4601.24449062336 5.752379e-17 7.7014374478815e+43 3.2353351875772666e+43 98.3171236736949
4602.31681442249 5.441697e-17 7.697601826581407e+43 3.2345920536904627e+43 98.40880726283558
4603.38913822162 5.964879e-17 7.693768924499529e+43 3.2338490191645417e+43 98.50055496025037
4604.46146202076 6.133573e-17 7.689938739142596e+43 3.2331060841100857e+43 98.59236679581763
4605.53378581989 6.235927e-17 7.686111268020258e+43 3.2323632486375494e+43 98.68424279941995
4606.60610961902 5.741275e-17 7.68228650864481e+43 3.231620512857198e+43 98.77618300094976
4607.67843341816 6.287381e-17 7.678464458531369e+43 3.230877876879157e+43 98.86818743030622
4608.75075721729 6.849922e-17 7.67464511519794e+43 3.230135340813411e+43 98.96025611739299
4609.82308101642 5.836624e-17 7.670828476165182e+43 3.2293929047697703e+43 99.05238909212319
4610.89540481555 5.702801e-17 7.667014538956593e+43 3.228650568857911e+43 99.14458638441607
4611.96772861469 5.916438e-17 7.663203301098388e+43 3.2279083331873267e+43 99.2368480241987
4613.04005241382 6.10196e-17 7.65939476011966e+43 3.22716619786739e+43 99.3291740414026
4614.11237621296 5.468703e-17 7.655588913552145e+43 3.226424163007296e+43 99.42156446596945
4615.18470001209 5.697721e-17 7.651785758930474e+43 3.225682228716112e+43 99.51401932784478
4616.25702381122 6.015238e-17 7.647985293791912e+43 3.224940395102726e+43 99.60653865698349
4617.32934761036 6.375949e-17 7.644187515676505e+43 3.2241986622758738e+43 99.69912248334748
4618.40167140949 6.002431e-17 7.640392422127149e+43 3.223457030344162e+43 99.79177083690286
4619.47399520862 6.206128e-17 7.636600010689376e+43 3.222715499416023e+43 99.88448374762564
4620.54631900776 6.00099e-17 7.632810278911469e+43 3.221974069599733e+43 99.97726124549831
4621.61864280689 5.789041e-17 7.629023224344558e+43 3.221232741003437e+43 100.07010336050823
4622.69096660602 6.433247e-17 7.625238844542389e+43 3.2204915137351033e+43 100.16301012265204
4623.76329040515 6.020939e-17 7.621457137061512e+43 3.219750387902566e+43 100.25598156193246
4624.83561420429 5.130787e-17 7.61767809946113e+43 3.219009363613482e+43 100.3490177083602
4625.90793800342 5.840089e-17 7.613901729303302e+43 3.2182684409753786e+43 100.44211859195
4626.98026180255 5.088067e-17 7.610128024152702e+43 3.217527620095622e+43 100.53528424272665
4628.05258560169 5.302306e-17 7.606356981576727e+43 3.216786901081422e+43 100.62851469072154
4629.12490940082 5.635261e-17 7.60258859914558e+43 3.2160462840398425e+43 100.72180996597041
4630.19723319996 5.405681e-17 7.598822874432057e+43 3.2153057690777834e+43 100.8151700985197
4631.26955699909 4.807014e-17 7.595059805011766e+43 3.2145653563020024e+43 100.90859511841914
4632.34188079822 4.724008e-17 7.591299388462965e+43 3.2138250458191053e+43 101.00208505572802
4633.41420459736 5.68796e-17 7.587541622366576e+43 3.213084837735528e+43 101.09563994051261
4634.48652839649 5.947798e-17 7.583786504306344e+43 3.212344732157578e+43 101.18925980284354
4635.55885219562 5.886437e-17 7.580034031868591e+43 3.211604729191398e+43 101.28294467280112
4636.63117599476 5.544574e-17 7.576284202642326e+43 3.2108648289429616e+43 101.37669458047255
4637.70349979389 5.610801e-17 7.572537014219374e+43 3.21012503151813e+43 101.47050955594923
4638.77582359302 5.098264e-17 7.568792464194105e+43 3.2093853370225707e+43 101.56438962933224
4639.84814739215 5.229502e-17 7.565050550163635e+43 3.20864574556182e+43 101.65833483072898
4640.92047119129 5.186638e-17 7.5613112697277075e+43 3.2079062572412575e+43 101.7523451902542
4641.99279499042 5.338687e-17 7.557574620488845e+43 3.20716687216612e+43 101.84642073802753
4643.06511878955 5.160221e-17 7.553840600052131e+43 3.2064275904414767e+43 101.94056150417771
4644.13744258869 4.485513e-17 7.550109206025321e+43 3.2056884121722384e+43 102.0347675188407
4645.20976638782 4.996923e-17 7.546380436018938e+43 3.2049493374631955e+43 102.12903881215681
4646.28209018695 5.266325e-17 7.542654287646057e+43 3.2042103664189573e+43 102.2233754142757
4647.35441398609 5.27311e-17 7.538930758522416e+43 3.2034714991439897e+43 102.31777735535425
4648.42673778522 5.257255e-17 7.535209846266485e+43 3.2027327357426123e+43 102.41224466555373
4649.49906158436 5.288508e-17 7.531491548499284e+43 3.2019940763189766e+43 102.5067773750455
4650.57138538349 5.293182e-17 7.527775862844579e+43 3.201255520977107e+43 102.60137551400476
4651.64370918262 4.637142e-17 7.5240627869287e+43 3.2005170698208587e+43 102.69603911261596
4652.71603298175 5.005319e-17 7.52035231838063e+43 3.199778722953933e+43 102.79076820106995
4653.78835678089 5.107807e-17 7.516644454831966e+43 3.1990404804798806e+43 102.88556280956536
4654.86068058002 4.838928e-17 7.512939193917032e+43 3.198302342502111e+43 102.9804229683048
4655.93300437915 5.785884e-17 7.509236533272691e+43 3.1975643091238796e+43 103.07534870750092
4657.00532817829 5.43063e-17 7.50553647053841e+43 3.196826380448275e+43 103.17034005737331
4658.07765197742 5.629799e-17 7.501839003356393e+43 3.1960885565782587e+43 103.26539704814545
4659.14997577655 5.920153e-17 7.498144129371362e+43 3.1953508376166186e+43 103.36051971005074
4660.22229957569 5.740494e-17 7.494451846230628e+43 3.194613223665991e+43 103.45570807332962
4661.29462337482 5.443601e-17 7.490762151584258e+43 3.193875714828892e+43 103.55096216822662
4662.36694717395 4.980483e-17 7.487075043084783e+43 3.1931383112076466e+43 103.64628202499614
4663.43927097309 5.477499e-17 7.483390518387365e+43 3.192401012904447e+43 103.7416676738992
4664.51159477222 5.463742e-17 7.479708575149849e+43 3.191663820021337e+43 103.8371191452014
