speclam specflux F_lam_all F_lam_tot rayscat
5792.95 15.4351 4.684048749708944e+43 2.4873682533775064e+43 247.0171137313058
5794.29 14.6432 4.681689415410263e+43 2.486625494398854e+43 247.24574874410587
5795.62 15.5578 4.679349364399755e+43 2.485888505364936e+43 247.47283443236458
5796.96 15.7073 4.676993406370799e+43 2.4851462037248127e+43 247.70178569140694
5798.29 15.6663 4.674656703323817e+43 2.4844096685983354e+43 247.92918541049946
5799.63 15.0953 4.672304115301074e+43 2.483667824259992e+43 248.15845320726947
5800.96 15.0264 4.669970754007924e+43 2.482931743003988e+43 248.3861672465726
5802.3 16.1006 4.667621529742137e+43 2.482190355929687e+43 248.61575187268983
5803.63 15.6503 4.665291504007256e+43 2.4814547285062073e+43 248.84378052171354
5804.97 15.3134 4.662945637263376e+43 2.480713798657219e+43 249.0736822689314
5806.31 14.4058 4.660601453222575e+43 2.4799730982622097e+43 249.30374328055626
5807.64 14.9404 4.658276425462453e+43 2.479238152363956e+43 249.53224497752586
5808.98 15.8172 4.655935589605936e+43 2.4784979091342507e+43 249.7626235486807
5810.32 14.8944 4.653596431774194e+43 2.4777578953278514e+43 249.99316160435433
5811.66 14.8389 4.651258950407463e+43 2.477018110934261e+43 250.2238592181339
5813.0 14.9884 4.648923143947756e+43 2.476278555942858e+43 250.4547164636242
5814.33 14.6134 4.646606423549238e+43 2.4755447468485984e+43 250.68400881570062
5815.67 14.9599 4.644273949766397e+43 2.474805648917473e+43 250.9151843528394
5817.01 15.4077 4.641943146238845e+43 2.4740667803560144e+43 251.14651974205384
5818.35 14.8129 4.639614011415691e+43 2.4733281411531265e+43 251.37801505701577
5819.69 14.9576 4.637286543747778e+43 2.4725897312975654e+43 251.60967037141486
5821.03 14.6462 4.63496074168773e+43 2.4718515507779797e+43 251.84148575895705
5822.37 14.3256 4.632636603689945e+43 2.471113599582905e+43 252.0734612933652
5823.71 14.7348 4.630314128210558e+43 2.4703758777007367e+43 252.30559704837964
5825.06 15.0337 4.627976000436294e+43 2.4696328823057334e+43 252.5396272531268
5826.4 14.725 4.625656857747216e+43 2.4688956207251643e+43 252.77208486769598
5827.74 15.6917 4.623339372944027e+43 2.468158588421899e+43 253.0047029247438
5829.08 14.3887 4.621023544489898e+43 2.4674217853838547e+43 253.23748149807878
5830.42 14.493 4.618709370849735e+43 2.4666852115988194e+43 253.47042066152574
5831.76 15.3089 4.616396850490213e+43 2.465948867054479e+43 253.7035204889267
5833.11 14.9032 4.614068742796982e+43 2.465207259202185e+43 253.93852240905656
5834.45 13.8494 4.611759536715014e+43 2.4644713748123e+43 254.17194498632423
5835.79 15.1808 4.609451979312731e+43 2.4637357196253327e+43 254.4055284497251
5837.14 14.9885 4.607128866966445e+43 2.4629948062363047e+43 254.6410178398035
5838.48 15.0501 4.6048246146212375e+43 2.462259611126867e+43 254.87492449924216
5839.83 15.5606 4.602504828903422e+43 2.4615191612224324e+43 255.11073964735738
5841.17 15.2675 4.600203875478197e+43 2.460784426137979e+43 255.34496980082147
5842.52 14.3545 4.597887410213003e+43 2.4600444396647155e+43 255.58111100725446
5843.86 15.6238 4.595589749584631e+43 2.459310164551732e+43 255.81566495286904
5845.21 15.3876 4.593276598610269e+43 2.4585706414552505e+43 256.0521325180388
5846.56 15.1068 4.590965108623987e+43 2.457831350887656e+43 256.2887639824515
5847.9 14.9064 4.588672381838275e+43 2.457097766484229e+43 256.5238047785301
5849.25 14.7999 4.586364196915022e+43 2.456358939209929e+43 256.76076305312637
5850.59 15.1317 4.584074747667956e+43 2.4556258146399257e+43 256.99612838782446
5851.94 15.3954 4.581769861680952e+43 2.4548874506021284e+43 257.2334137733695
5853.29 14.2785 4.579466628989373e+43 2.4541493190219267e+43 257.4708634357917
5854.64 14.1228 4.577165048055369e+43 2.4534114198846467e+43 257.708477450895
5855.99 15.2488 4.574865117342864e+43 2.4526737531755084e+43 257.9462558945008
5857.33 15.6708 4.57258385357156e+43 2.4519417805015115e+43 258.18243569714446
5858.68 14.6027 4.570287206505303e+43 2.451204576882431e+43 258.4205420058966
5860.03 15.2764 4.567992205074147e+43 2.450467605646553e+43 258.658812970157
5861.38 15.2982 4.565698847748978e+43 2.4497308667786104e+43 258.89724866581724
5862.73 15.0484 4.563407133002451e+43 2.4489943602632344e+43 259.13584916878557
5864.08 14.681 4.561117059308942e+43 2.448258086084925e+43 259.3746145549881
5865.43 14.3113 4.558828625144586e+43 2.4475220442280786e+43 259.61354490036797
5866.78 14.3804 4.556541828987235e+43 2.4467862346769576e+43 259.85264028088613
5868.13 15.1764 4.554256669316477e+43 2.4460506574157107e+43 260.0919007725217
5869.48 15.2072 4.551973144613651e+43 2.4453153124283854e+43 260.3313264512698
5870.83 14.6323 4.54969125336179e+43 2.444580199698884e+43 260.57091739314393
5872.19 14.8166 4.547394109321139e+43 2.4438398765183314e+43 260.81245026372045
5873.54 14.8275 4.54511549249886e+43 2.443105229975906e+43 261.05237318553895
5874.89 13.9121 4.542838504575873e+43 2.442370815642238e+43 261.29246159919217
5876.25 15.1304 4.540546295587912e+43 2.4416311959808443e+43 261.5344958578336
5877.6 14.4965 4.538272572973046e+43 2.440897247734683e+43 261.77491671070095
5878.95 15.2532 4.536000474721348e+43 2.440163531647155e+43 262.0155032842701
5880.31 15.4369 4.533713187043038e+43 2.4394246153530597e+43 262.2580396243698
5881.66 14.9216 4.531444345009169e+43 2.43869136525137e+43 262.4989590967408
5883.01 15.0685 4.529177122817817e+43 2.4379583472571333e+43 262.74004451883843
5884.37 13.799 4.526894742753045e+43 2.4372201341753e+43 262.9830836342701
5885.72 14.8618 4.524630767720266e+43 2.4364875820631334e+43 263.2245024150744
5887.08 15.1017 4.522351655828158e+43 2.43574983827899e+43 263.46787751323535
5888.44 15.6684 4.520074181764842e+43 2.4350123299826984e+43 263.7114213392819
5889.79 15.0221 4.517815072137281e+43 2.4342804774205944e+43 263.95334135029884
5891.15 12.1017 4.515540857139423e+43 2.433543438314387e+43 264.1972216239556
5892.5 13.7045 4.513284979610747e+43 2.432812051456419e+43 264.43947576240555
5893.86 15.4323 4.511014017631604e+43 2.43207548146749e+43 264.68369279339066
5895.22 15.097 4.508744685889338e+43 2.4313391468750107e+43 264.92807894112445
5896.58 14.3443 4.506476982866272e+43 2.4306030476602786e+43 265.1726342836628
5897.94 14.2188 4.50421090704649e+43 2.4298671838045033e+43 265.4173588990799
5899.29 14.6021 4.501963101355215e+43 2.429136963463152e+43 265.6604515563128
5900.65 15.6482 4.499700263464182e+43 2.428401568538185e+43 265.90551370569335
5902.01 14.8346 4.497439048250124e+43 2.4276664089152087e+43 266.15074536170783
5903.37 14.5257 4.49517945420402e+43 2.426931484574963e+43 266.3961466025017
5904.73 15.441 4.492921479818553e+43 2.426196795498062e+43 266.6417175062392
5906.09 15.9976 4.490665123588139e+43 2.425462341665017e+43 266.88745815110224
5907.45 15.3318 4.488410384008913e+43 2.4247281230562215e+43 267.1333686152901
5908.81 15.7285 4.486157259578708e+43 2.4239941396519444e+43 267.379448977021
5910.17 14.2664 4.483905748797086e+43 2.423260391432353e+43 267.62569931453083
5911.53 14.614 4.481655850165313e+43 2.4225268783774966e+43 267.8721197060737
5912.89 15.5987 4.479407562186364e+43 2.421793600467307e+43 268.11871022992096
5914.25 15.6458 4.477160883364911e+43 2.4210605576816023e+43 268.36547096436277
5915.62 15.0892 4.474899310281479e+43 2.420322362578977e+43 268.614218287856
5916.98 14.9005 4.472655857100451e+43 2.4195897917097414e+43 268.8613209314191
5918.34 15.3428 4.470414008590216e+43 2.4188574559036187e+43 269.10859402113067
5919.7 14.9403 4.468173763262269e+43 2.418125355139983e+43 269.356037635353
5921.07 14.4907 4.465918664943061e+43 2.417388108902693e+43 269.6054731772611
5922.43 14.8302 4.463681633281696e+43 2.416656479889548e+43 269.85325933096254
5923.79 15.3915 4.461446200336352e+43 2.415925085856165e+43 270.1012162449449
5925.16 14.9416 4.459195945274403e+43 2.4151885514819094e+43 270.35116909930946
5926.52 15.2879 4.4569637170455833e+43 2.4144576290720873e+43 270.5994690262102
5927.89 15.1599 4.45471668726215e+43 2.4137215697460844e+43 270.8497675748878
5929.25 14.5724 4.452487657792876e+43 2.41299111887397e+43 271.0984108309002
5930.62 14.8533 4.4502438472940215e+43 2.412255534509278e+43 271.34905539248274
5931.98 16.0911 4.4480180106409e+43 2.4115255550881233e+43 271.5980422939463
5933.35 15.4362 4.4457774134463553e+43 2.4107904455969076e+43 271.84903318717267
5934.72 15.2407 4.443538426539863e+43 2.4100555743787784e+43 272.10019800068534
5936.08 14.7888 4.4413173738226565e+43 2.40932630283258e+43 272.3497015943285
5937.45 14.4424 4.439081591264702e+43 2.408591906354311e+43 272.60121321845264
5938.82 15.3148 4.436847414508202e+43 2.4078577480815705e+43 272.8528990033073
5940.18 16.87 4.4346311323978706e+43 2.407129184209625e+43 273.1029200034548
5941.55 15.7673 4.4324001510647526e+43 2.4063955005411158e+43 273.35495307821947
5942.92 14.5276 4.430170771061819e+43 2.4056620550095653e+43 273.60716055432505
5944.29 16.1596 4.4279429908984166e+43 2.404928847591835e+43 273.8595425122074
5945.66 16.6936 4.4257168090856037e+43 2.4041958782646857e+43 274.1120990323211
5947.03 15.7056 4.423492224136126e+43 2.403463147004748e+43 274.36483019513935
5948.4 16.1259 4.4212692345644365e+43 2.4027306537885583e+43 274.61773608115374
5949.77 16.3143 4.419047838886675e+43 2.4019983985925284e+43 274.8708167708746
5951.14 16.0312 4.4168280356206895e+43 2.401266381392971e+43 275.12407234483055
5952.51 15.862 4.414609823286e+43 2.4005346021660765e+43 275.3775028835691
5953.88 16.4765 4.4123932004038266e+43 2.3998030608879296e+43 275.63110846765596
5955.25 16.8855 4.4101781654970897e+43 2.39907175753452e+43 275.8848891776754
5956.62 16.3686 4.4079647170903613e+43 2.3983406920816965e+43 276.1388450942306
5957.99 17.2119 4.4057528537099257e+43 2.3976098645052263e+43 276.3929762979429
5959.36 17.0978 4.4035425738837177e+43 2.3968792747807404e+43 276.64728286945257
5960.74 16.5682 4.401317760072611e+43 2.3961435927223055e+43 276.9036230676056
5962.11 17.0825 4.3991106544773846e+43 2.395413480364007e+43 277.1582818982349
5963.48 17.9912 4.3969051280196093e+43 2.3946836057838074e+43 277.41311633928217
5964.86 18.0476 4.39468509781287e+43 2.393948644014632e+43 277.66998850537465
5966.23 18.4919 4.392482736735423e+43 2.393219246651287e+43 277.92517569272195
5967.6 17.2137 4.390281950393733e+43 2.392490086991149e+43 278.18053873327506
5968.98 16.8348 4.388066690457559e+43 2.3917558452844025e+43 278.43794360277343
5970.35 17.0884 4.3858690606758177e+43 2.391027162689823e+43 278.69365987714366
5971.73 17.4903 4.383656977381767e+43 2.3902934014795677e+43 278.9514207227737
5973.1 18.1667 4.381462498289371e+43 2.389565195848472e+43 279.2074905565539
5974.48 18.4166 4.379253585730725e+43 2.38883191503144e+43 279.46560770636097
5975.86 18.5955 4.3770462620832327e+43 2.3880988752452837e+43 279.72390377974415
5977.23 18.7531 4.3748565037539926e+43 2.387371385732946e+43 279.98050520747455
5978.61 18.1306 4.3726523419964065e+43 2.3866388261832975e+43 280.2391580779829
5979.98 17.6565 4.3704657197279157e+43 2.385911813375271e+43 280.4961138803546
5981.36 18.5098 4.3682647139871733e+43 2.385179733956697e+43 280.755123876411
5982.74 18.7171 4.366065289784181e+43 2.3844478954366197e+43 281.0143132083644
5984.12 18.3029 4.363867445645032e+43 2.3837162977881635e+43 281.2736819589761
5985.5 17.5977 4.3616711800975127e+43 2.382984940984345e+43 281.5332302110263
5986.87 17.5682 4.359492389541108e+43 2.382259122073849e+43 281.7910753153934
5988.25 17.8491 4.3572992653544116e+43 2.381528245133143e+43 282.05098151650475
5989.63 17.7579 4.355107715363395e+43 2.380797608955659e+43 282.3110674669089
5991.01 18.5061 4.352917738102538e+43 2.3800672135139765e+43 282.5713332494631
5992.39 18.3689 4.3507293321080025e+43 2.3793370587805685e+43 282.8317789470427
5993.77 17.8787 4.3485424959176244e+43 2.378607144727807e+43 283.0924046425421
5995.15 17.5412 4.346357228070905e+43 2.3778774713279485e+43 283.3532104188754
5996.53 17.3839 4.3441735271090053e+43 2.37714803855314e+43 283.6141963589754
5997.91 17.4618 4.3419913915747654e+43 2.3764188463754348e+43 283.8753625457939
5999.29 18.2672 4.3398108200126843e+43 2.375689894766771e+43 284.136709062302
6000.67 19.0774 4.337631810968908e+43 2.374961183698972e+43 284.3982359914897
6002.06 18.8882 4.335438590076209e+43 2.3742274352493047e+43 284.6618405058927
6003.44 18.0709 4.3332627130104354e+43 2.3734992069208617e+43 284.9237298183306
6004.82 18.2272 4.3310883941008965e+43 2.3727712190479507e+43 285.18579979313506
6006.2 19.4326 4.328915631900375e+43 2.372043471601973e+43 285.4480505133726
6007.59 18.0913 4.326728697252025e+43 2.3713106936412833e+43 285.71238440014497
6008.97 17.2695 4.324559055388803e+43 2.3705834287046896e+43 285.97499817178186
6010.35 18.7311 4.322390965892406e+43 2.369856404108416e+43 286.2377929387683
6011.74 19.1912 4.320208733423874e+43 2.369124354147601e+43 286.5026750673553
6013.12 18.0745 4.3180437555638557e+43 2.36839781188591e+43 286.7658333875591
6014.51 17.929 4.3158646543616217e+43 2.3676662476956665e+43 287.03108187257254
6015.89 18.5161 4.3137027823469394e+43 2.366940187650823e+43 287.29460408113476
6017.28 17.7827 4.3115268065846625e+43 2.36620910911214e+43 287.56021926022197
6018.66 17.6121 4.309368034637505e+43 2.365483531165578e+43 287.82410569243837
6020.05 17.1667 4.307195178502152e+43 2.3647529381586095e+43 288.0900879034024
6021.44 16.5125 4.3050238856251423e+43 2.3640225887484924e+43 288.3562544201524
6022.82 16.8545 4.30286975854969e+43 2.3632977345949806e+43 288.6206884755222
6024.21 17.3395 4.3007015765944545e+43 2.362567870535004e+43 288.8872225317557
6025.6 17.3635 4.2985349535367565e+43 2.3618382499802868e+43 289.1539411485829
6026.98 17.5201 4.296385458375873e+43 2.361114119347707e+43 289.4189235842089
6028.37 16.992 4.29422193756461e+43 2.360384983959684e+43 289.68601024847686
6029.76 16.4157 4.292059971305e+43 2.3596560919843923e+43 289.95328172832205
6031.15 17.0758 4.2898995581482577e+43 2.358927443390707e+43 290.220738108982
6032.54 17.4068 4.2877406966472337e+43 2.358199038147392e+43 290.48837947571553
6033.93 16.6037 4.2855833853564626e+43 2.3574708762231263e+43 290.7562059137991
6035.32 15.6207 4.283427622832095e+43 2.356742957586454e+43 291.0242175085298
6036.71 16.0538 4.2812734076319683e+43 2.3560152822058477e+43 291.29241434522464
6038.1 16.7086 4.2791207383155414e+43 2.3552878500496574e+43 291.56079650921976
6039.48 15.8453 4.2769850836502585e+43 2.3545658917929906e+43 291.8274312826758
6040.88 15.8641 4.274820031579898e+43 2.353833715283429e+43 292.09811716055464
6042.27 14.7765 4.2726719912878446e+43 2.3531070126095916e+43 292.3670558186653
6043.66 15.277 4.270525491133796e+43 2.352380553032554e+43 292.6361801456177
6045.05 15.7225 4.2683805296854355e+43 2.351654336520166e+43 292.90549022684684
6046.44 15.6106 4.2662371055120674e+43 2.350928363040159e+43 293.17498614780675
6047.84 16.064 4.264079813477013e+43 2.350197412357904e+43 293.44660882495276
6049.23 15.6933 4.261939470601912e+43 2.349471926593334e+43 293.7164780203318
6050.62 15.5506 4.259800660709268e+43 2.3487466837635194e+43 293.986533312538
6052.01 15.7582 4.2576633823749136e+43 2.348021683835791e+43 294.2567747871038
6053.41 16.188 4.2555122746216063e+43 2.3472917135776643e+43 294.52914872796526
6054.8 16.3355 4.2533780661306534e+43 2.3465672011026096e+43 294.7997641649105
6056.2 16.1506 4.251230047424711e+43 2.3458377217372237e+43 295.07251493216654
6057.59 16.7393 4.2490989030590934e+43 2.345113696582006e+43 295.3435046763272
6058.99 15.9869 4.2469539676478824e+43 2.3443847079751445e+43 295.6166326173743
6060.38 15.515 4.2448258817026074e+43 2.3436611700061237e+43 295.8879970137449
6061.78 15.2985 4.242684023846663e+43 2.3429326720227776e+43 296.16150247614024
6063.17 14.9153 4.2405589906297516e+43 2.3422096211054815e+43 296.43324186987445
6064.57 14.697 4.238420204602713e+43 2.341481613609827e+43 296.7071252013348
6065.97 14.9899 4.236282957841637e+43 2.340753852185587e+43 296.98119827557997
6067.36 13.4264 4.2341624985237735e+43 2.3400315324644016e+43 297.25350148614694
6068.76 14.3986 4.232028315016336e+43 2.339304261322346e+43 297.5279529519557
6070.16 15.2807 4.229895666479247e+43 2.3385772361481353e+43 297.8025944228259
6071.55 14.7586 4.22777976829605e+43 2.3378556473152766e+43 298.0754622295748
6072.96 14.7891 4.2256349685897e+43 2.3371239235639077e+43 298.3524477304682
6074.35 14.981 4.223522111326771e+43 2.3364028229799523e+43 298.62569326768136
6075.75 14.4346 4.2213955774491616e+43 2.335676779572223e+43 298.90109427574794
6077.15 14.1746 4.2192705714083843e+43 2.3349509819575304e+43 299.17668572682373
6078.55 15.2053 4.217147091780598e+43 2.334225430100568e+43 299.4524677086844
6079.95 16.0857 4.215025137143583e+43 2.3335001239659243e+43 299.72844030912535
6081.35 14.958 4.2129047060767366e+43 2.3327750635180813e+43 300.00460361596237
6082.75 14.1121 4.210785797161104e+43 2.3320502487214375e+43 300.280957717032
6084.15 15.0109 4.2086684089793206e+43 2.3313256795402723e+43 300.5575027001903
6085.55 14.8263 4.2065525401156736e+43 2.3306013559387885e+43 300.83423865331395
6086.95 15.0111 4.204438189156038e+43 2.329877277881067e+43 301.11116566429996
6088.35 15.3787 4.2023253546879287e+43 2.3291534453311105e+43 301.38828382106504
6089.76 14.4733 4.200198959893948e+43 2.3284246906565357e+43 301.6675746809751
6091.16 14.8847 4.198089164984724e+43 2.3277013507666705e+43 301.9450767600304
6092.56 14.3699 4.1959808823291467e+43 2.326978256275694e+43 302.2227702493666
6093.96 14.5672 4.193874110521188e+43 2.3262554071472155e+43 302.5006552369804
6095.37 14.4301 4.191753815994074e+43 2.3255276427713327e+43 302.780718761469
6096.77 13.8995 4.18965007243629e+43 2.32480528601019e+43 303.05898837913395
6098.18 14.215 4.1875328249454217e+43 2.324078017444222e+43 303.3394394596555
6099.58 14.7231 4.1854321039927984e+43 2.323356152902598e+43 303.618094062127
6100.98 15.9264 4.1833328868616277e+43 2.3226345335394904e+43 303.896940604429
6102.39 14.2396 4.1812201938797716e+43 2.321908007526568e+43 304.1779729982517
6103.79 13.7789 4.1791239909204265e+43 2.3211868801600506e+43 304.4572050571694
6105.2 15.0384 4.1770143308121295e+43 2.3204608495826665e+43 304.7386259001274
6106.61 14.5829 4.1749061904088906e+43 2.319735067547672e+43 305.02024179364
6108.02 14.6922 4.172799568290674e+43 2.3190095340169025e+43 305.3020528278115
6109.42 14.5498 4.1707093875260376e+43 2.3182893919430453e+43 305.5820583607265
6110.83 14.7409 4.1686057869813294e+43 2.3175643535440355e+43 305.86425856104023
6112.23 13.7851 4.1665186035686207e+43 2.3168447030146167e+43 306.1446506778202
6113.64 13.0575 4.164418018976783e+43 2.316120159594596e+43 306.42724040239017
6115.05 14.6417 4.1623189456141207e+43 2.315395864487004e+43 306.7100257171739
6116.46 14.7192 4.160221382070302e+43 2.3146718176530864e+43 306.9930067124005
6117.87 14.9028 4.1581253269366073e+43 2.313948019053985e+43 307.2761834783199
6119.28 14.84 4.156030778805933e+43 2.313224468650749e+43 307.55955610520294
6120.68 14.8916 4.153952575248219e+43 2.3125062953338384e+43 307.8411128685277
6122.09 14.9752 4.1518610262456083e+43 2.311783239445526e+43 308.1248760975491
6123.5 14.5537 4.149770980044302e+43 2.3110604316359266e+43 308.40883545783015
6124.92 14.1205 4.1476676282276655e+43 2.3103327482140373e+43 308.6950070285118
6126.32 14.3601 4.145595390444448e+43 2.3096155600954123e+43 308.9773429336073
6127.74 14.2083 4.143495058490119e+43 2.3088883761510477e+43 309.2639100045141
6129.15 14.6831 4.141411020116688e+43 2.308166562020134e+43 309.5486561874684
6130.56 15.4579 4.139328477547243e+43 2.307444995770014e+43 309.8335989543007
6131.97 15.0474 4.1372474293891033e+43 2.3067236773608755e+43 310.11873839546865
6133.38 14.4204 4.135167874251177e+43 2.3060026067528137e+43 310.4040746014514
6134.8 14.1022 4.133075078028566e+43 2.305276672571774e+43 310.69163342315636
6136.21 14.8069 4.130998515328274e+43 2.3045560992025053e+43 310.9773648273902
6137.62 14.712 4.1289234414746207e+43 2.303835773513749e+43 311.263293268642
6139.03 13.9932 4.1268498550828556e+43 2.3031156954652107e+43 311.54941883747375
6140.45 14.1827 4.12476306432678e+43 2.302390760720176e+43 311.837772987064
6141.86 13.617 4.1226924592357337e+43 2.3016711795864494e+43 312.1242944825027
6143.27 13.4562 4.1206233374520666e+43 2.3009518459712533e+43 312.41101337797494
6144.69 14.5217 4.118541038773945e+43 2.300227660815941e+43 312.6999653376188
6146.1 14.6215 4.116474889966789e+43 2.2995088238704563e+43 312.98708070672683
6147.52 13.8953 4.1143955825588154e+43 2.29878513882459e+43 313.2764321358137
6148.94 14.2272 4.112317773970296e+43 2.2980617046545043e+43 313.5659841440386
6150.35 14.0233 4.110256079477143e+43 2.2973436132817834e+43 313.8536956104146
6151.77 13.8621 4.1081812537941383e+43 2.296620678971451e+43 314.14364764079994
6153.18 14.1384 4.106122518441142e+43 2.2959030838554324e+43 314.4317564950884
6154.6 14.4124 4.104050670109727e+43 2.295180649237662e+43 314.7221089158899
6156.02 14.86 4.101980313625889e+43 2.2944584652857963e+43 315.0126623781033
6157.44 15.1484 4.099911447596104e+43 2.293736531957455e+43 315.30341697450905
6158.86 13.2135 4.097844070628458e+43 2.293014849210174e+43 315.5943727979083
6160.27 14.7096 4.0957927246506213e+43 2.2922984966340337e+43 315.88347883461097
6161.69 14.4735 4.093728311175939e+43 2.29157731315719e+43 316.17483597176334
6163.11 14.2082 4.091665382606954e+43 2.290856380133742e+43 316.46639461378817
6164.53 14.5572 4.089603937558108e+43 2.2901356975208487e+43 316.75815485357145
6165.95 13.7526 4.0875439746454284e+43 2.2894152652755874e+43 317.05011678402184
6167.37 14.2621 4.085485492486515e+43 2.2886950833549246e+43 317.3422804980687
6168.79 14.4494 4.0834284897005643e+43 2.2879751517157495e+43 317.63464608866343
6170.21 15.1908 4.0813729649083547e+43 2.287255470314864e+43 317.92721364877815
6171.63 14.8756 4.0793189167322222e+43 2.2865360391089544e+43 318.21998327140705
6173.05 13.8749 4.0772663437960986e+43 2.28581685805464e+43 318.51295504956477
6174.48 14.4473 4.075200805588788e+43 2.28509286510121e+43 318.808194399489
6175.9 15.5947 4.0731511893755553e+43 2.284374185980416e+43 319.1015721931079
6177.32 15.3079 4.0711030442738873e+43 2.2836557568801896e+43 319.3951524220856
6178.74 14.6234 4.069056368914008e+43 2.282937577756784e+43 319.68893517952296
6180.16 14.8768 4.0670111619277e+43 2.282219648566352e+43 319.98292055854284
6181.59 15.1099 4.064953034611901e+43 2.28149691607136e+43 320.2791811184599
6183.01 14.156 4.0629107705909247e+43 2.2807794883743044e+43 320.57357344865216
6184.44 14.6852 4.0608556041983674e+43 2.2800572608149527e+43 320.8702440145831
6185.86 14.8191 4.058816277650159e+43 2.279340334433574e+43 321.1650436713246
6187.28 14.7665 4.056778412638717e+43 2.2786236577639983e+43 321.46004641689467
6188.71 14.7988 4.0547276721005227e+43 2.27790218638644e+43 321.7573319802176
6190.13 14.826 4.0526927363561696e+43 2.277186010764955e+43 322.0527426150673
6191.56 14.8302 4.050644942962311e+43 2.276465043873716e+43 322.3504391293355
6192.98 15.0982 4.048612931023856e+43 2.2757493691208387e+43 322.6462580292737
6194.41 14.2551 4.0465680792809686e+43 2.275028906534799e+43 322.9443658730298
6195.84 14.6307 4.044524701458647e+43 2.274308696917642e+43 323.24268024583336
6197.27 15.1587 4.042482796178652e+43 2.2735887402235075e+43 323.54120124305143
6198.69 15.0197 4.040456625729546e+43 2.2728740684223577e+43 323.8378392370961
6200.12 14.9529 4.038417651132284e+43 2.2721546156683976e+43 324.13677232274006
6201.55 14.9067 4.036380144961684e+43 2.271435415699638e+43 324.4359123183634
6202.97 14.6663 4.0343583387910423e+43 2.2707214951954343e+43 324.7331652647956
6204.4 15.6632 4.032323755114716e+43 2.270002798891378e+43 325.03271791817446
6205.83 15.6012 4.0302906357634915e+43 2.269284355233892e+43 325.3324777672953
6207.26 14.4378 4.028258979370145e+43 2.268566164176497e+43 325.6324449076788
6208.69 14.5266 4.026228784568992e+43 2.2678482256726035e+43 325.9326194348672
6210.12 14.8035 4.0242000499959253e+43 2.2671305396755466e+43 326.23300144442544
6211.55 15.1117 4.022172774288382e+43 2.266413106138555e+43 326.5335910319403
6212.98 14.8788 4.0201469560854025e+43 2.265695925014808e+43 326.83438829301997
6214.41 14.8301 4.018122594027538e+43 2.2649789962573566e+43 327.1353933232957
6215.84 15.0325 4.016099686756923e+43 2.264262319819185e+43 327.43660621841974
6217.27 15.0597 4.014078232917238e+43 2.2635458956531864e+43 327.73802707406713
6218.71 15.716 4.012044110376767e+43 2.2628247164047357e+43 328.04176601180626
6220.14 15.3246 4.010025569476347e+43 2.262108798404723e+43 328.34360453155705
6221.57 15.9084 4.008008477937764e+43 2.2613931325347106e+43 328.6456512996566
6223.0 15.6267 4.0059928344109016e+43 2.260677718747241e+43 328.9479064118684
6224.44 14.6478 4.0039645573449e+43 2.259957556750928e+43 329.2524858278451
6225.87 15.0266 4.0019518158996867e+43 2.259242648747818e+43 329.5551593742863
6227.3 14.6267 3.999940518415707e+43 2.258527992684034e+43 329.85804155293033
6228.74 14.9316 3.9979166136961205e+43 2.257808593565198e+43 330.1632527116068
6230.17 15.9117 3.995908210178457e+43 2.2570944429975656e+43 330.46655390287697
6231.61 15.8599 3.9938872169417624e+43 2.256375552812614e+43 330.77218719879943
6233.04 14.9142 3.991881701989401e+43 2.2556619075479044e+43 331.07590778896406
6234.48 14.7187 3.989863614803055e+43 2.2549435261019213e+43 331.3819636111925
6235.91 14.7248 3.987860983027358e+43 2.254230385946231e+43 331.6861039866975
6237.35 14.5269 3.985845796471238e+43 2.253512513043594e+43 331.9925827244698
6238.78 14.5521 3.9838460424959007e+43 2.252799877802329e+43 332.2971432719395
6240.22 14.2833 3.9818337511623175e+43 2.2520825132467545e+43 332.6040453146735
6241.66 14.3341 3.9798229104505157e+43 2.251365403676167e+43 332.9111598941196
6243.09 15.2869 3.9778274681169524e+43 2.250653526319147e+43 333.2163521582017
6244.53 14.625 3.9758195145299303e+43 2.2499369247995448e+43 333.5238906277507
6245.97 14.5525 3.973813007508689e+43 2.2492205781159965e+43 333.83164192770386
6247.41 14.2628 3.9718079457011925e+43 2.248504486218568e+43 334.1396061562305
6248.85 13.8273 3.9698043277569526e+43 2.2477886490572398e+43 334.4477834115229
6250.29 14.1915 3.9678021523270377e+43 2.247073066581914e+43 334.75617379179556
6251.73 15.4284 3.965801418064071e+43 2.2463577387424127e+43 335.064777395286
6253.17 15.2584 3.9638021236221907e+43 2.245642665488451e+43 335.37359432025454
6254.61 14.1321 3.961804267657118e+43 2.24492784676969e+43 335.68262466498305
6256.05 14.7575 3.9598078488260865e+43 2.244213282535688e+43 335.991868527778
6257.49 15.7179 3.95781286578787e+43 2.243498972735916e+43 336.301326006966
6258.93 15.4621 3.9558193172027916e+43 2.2427849173197754e+43 336.6109972008987
6260.37 14.8146 3.953827201732706e+43 2.2420711162365807e+43 336.92088220794835
6261.81 15.5516 3.9518365180409896e+43 2.2413575694355556e+43 337.2309811265119
6263.25 15.6705 3.949847264792556e+43 2.240644276865842e+43 337.5412940550065
6264.7 15.7931 3.947845641313085e+43 2.23992628770961e+43 337.85397827845514
6266.14 15.419 3.94585925486254e+43 2.2392135052142416e+43 338.16472101005144
6267.58 15.2636 3.9438742948499487e+43 2.238500976796776e+43 338.47567804765436
